,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_min_samples_split,param_n_estimators,params,split0_test_AUC,split1_test_AUC,split2_test_AUC,split3_test_AUC,split4_test_AUC,mean_test_AUC,std_test_AUC,rank_test_AUC,split0_train_AUC,split1_train_AUC,split2_train_AUC,split3_train_AUC,split4_train_AUC,mean_train_AUC,std_train_AUC,split0_test_Precision,split1_test_Precision,split2_test_Precision,split3_test_Precision,split4_test_Precision,mean_test_Precision,std_test_Precision,rank_test_Precision,split0_train_Precision,split1_train_Precision,split2_train_Precision,split3_train_Precision,split4_train_Precision,mean_train_Precision,std_train_Precision,split0_test_Recall,split1_test_Recall,split2_test_Recall,split3_test_Recall,split4_test_Recall,mean_test_Recall,std_test_Recall,rank_test_Recall,split0_train_Recall,split1_train_Recall,split2_train_Recall,split3_train_Recall,split4_train_Recall,mean_train_Recall,std_train_Recall,split0_test_F1,split1_test_F1,split2_test_F1,split3_test_F1,split4_test_F1,mean_test_F1,std_test_F1,rank_test_F1,split0_train_F1,split1_train_F1,split2_train_F1,split3_train_F1,split4_train_F1,mean_train_F1,std_train_F1
22,0.2862388134002686,0.009873256774794146,0.08055434226989747,0.00048244605038204905,gini,10,5,100,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 5, 'n_estimators': 100}",0.7166858162616732,0.7273564373011887,0.7301944114368316,0.7483370288248337,0.725609756097561,0.7296311306608764,0.010383289689521692,48,0.8709677419354839,0.870114888239274,0.8668034262226023,0.8634421759506768,0.8688293559907672,0.8680315176677608,0.0026895597361690678,0.6987522281639929,0.7031539888682746,0.7219152854511971,0.7181818181818181,0.7037037037037037,0.7091385890378448,0.009146962165346747,51,0.7928802588996764,0.7927886809675947,0.7887712839392544,0.7836734693877551,0.7865881286814681,0.7889403643751498,0.003567466698394196,0.7219152854511971,0.6979742173112339,0.7219152854511971,0.7287822878228782,0.7361623616236163,0.7213455245864694,0.012818740197790704,3,0.7903225806451613,0.8004608294930876,0.7898617511520737,0.7959465684016582,0.7996315062183326,0.7952446471820627,0.004475446171452109,0.710144927536232,0.7005545286506469,0.7219152854511972,0.7234432234432233,0.7195671776375113,0.7151214583193708,0.008627210680230289,8,0.7915993537964459,0.7966062829626233,0.7893161409164172,0.7897623400365631,0.7930561900411147,0.7920680615506328,0.002633665025558531
23,0.5670791625976562,0.005070229182478262,0.16150689125061035,0.006517794740488204,gini,10,5,200,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 5, 'n_estimators': 200}",0.7179325771280497,0.7264335852801019,0.731476604067899,0.7502065929750207,0.7254256633475425,0.7302894894309977,0.010855115034234693,46,0.8733089294654992,0.8706423529111404,0.867649514278055,0.86307342697941,0.871154388431745,0.8691657224131699,0.0035416477973012265,0.7032374100719424,0.7056603773584905,0.7185185185185186,0.7184643510054844,0.7044247787610619,0.7100591570500121,0.0069257758650152655,50,0.7900780891134589,0.7953917050691244,0.7964684014869888,0.7856494096276113,0.7899502037120869,0.791507561801854,0.00396189860005289,0.7200736648250461,0.6887661141804788,0.714548802946593,0.7250922509225092,0.7343173431734318,0.7165550515319983,0.015341916524428052,18,0.7926267281105991,0.7953917050691244,0.7898617511520737,0.7968678028558268,0.8037770612620913,0.7957050096899431,0.004695268940914548,0.7115559599636032,0.6971109040074558,0.716528162511542,0.7217630853994489,0.7190605239385728,0.7132004943361491,0.008721027770494157,14,0.7913503565677479,0.7953917050691244,0.7931513188338732,0.7912188428996113,0.7968036529680366,0.7935831752676787,0.0022092670066830096
24,0.14092550277709961,0.0019967322681259505,0.0425663948059082,0.0004943778025024928,gini,10,10,50,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 10, 'n_estimators': 50}",0.7182096350983556,0.727462606117774,0.7352068046044599,0.7518081999001808,0.7305188960980518,0.7326348938432299,0.011077065800956512,40,0.8521727190983681,0.8500915276306216,0.845162822165771,0.8424643149243809,0.8481470045206838,0.8476076776679651,0.0034563415945489777,0.7078039927404719,0.7,0.7274436090225563,0.7224264705882353,0.6955017301038062,0.7106352633190557,0.0124217133878198,48,0.7794185509921551,0.7839080459770115,0.7779850746268657,0.7661399548532731,0.7710951526032316,0.7757093558105075,0.006309038776095242,0.7182320441988951,0.6961325966850829,0.712707182320442,0.7250922509225092,0.7416974169741697,0.7187663039909025,0.01493179135129947,10,0.7783410138248847,0.7857142857142857,0.7686635944700461,0.7816674343620451,0.7913403961308153,0.7811453449004154,0.0075992793572059875,0.7129798903107862,0.6980609418282548,0.72,0.723756906077348,0.7178571428571429,0.7145281379811766,0.008941424246066929,9,0.7788794097302283,0.7848101265822784,0.7732962447844227,0.7738258093935247,0.7810866105933166,0.7783796402167542,0.004370512495610124
25,0.2804429531097412,0.0033809864236621335,0.08175287246704102,0.0035981847617610457,gini,10,10,100,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 10, 'n_estimators': 100}",0.7174843951172607,0.728565128443851,0.7365972077601238,0.7530825308253083,0.727049770497705,0.7325497505619193,0.011924644414507784,41,0.8535062891475165,0.8511322874248439,0.849626102607963,0.8434682308087853,0.8513718354894727,0.8498209490957163,0.0034088585451460957,0.7072727272727273,0.7033582089552238,0.7217068645640075,0.7262773722627737,0.7014388489208633,0.7120091073354459,0.010064182350846553,43,0.7809744779582367,0.7790590405904059,0.7778806108283203,0.7653985507246377,0.778080945884493,0.7762787251972187,0.005549278893924401,0.716390423572744,0.6942909760589319,0.716390423572744,0.7343173431734318,0.7195571955719557,0.7161849868510638,0.012801632400700157,19,0.7755760368663595,0.7783410138248847,0.7746543778801843,0.7784431137724551,0.7881160755412252,0.7790261235770218,0.004784386298473931,0.7118023787740165,0.6987951807228915,0.7190388170055453,0.7302752293577982,0.7103825136612023,0.7140558461340472,0.010384538058483357,11,0.7782658959537572,0.7786998616874135,0.7762641422304318,0.7718657227677551,0.783066361556064,0.7776323968390843,0.0036385553560480347
26,0.5574838161468506,0.001171535279953263,0.1551072597503662,0.003970637077502718,gini,10,10,200,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 10, 'n_estimators': 200}",0.7192241561955052,0.7304475832302271,0.7375200597812106,0.7536593547753659,0.7303961675980396,0.7342433097775586,0.011335475007602088,38,0.8541924244127235,0.8509650612099008,0.8483145895298518,0.8466611630776377,0.8521838487950585,0.8504634174050345,0.00269041346805667,0.7137681159420289,0.7065420560747664,0.7301293900184843,0.7294332723948812,0.7124773960216998,0.7184680995203612,0.009553916307907162,37,0.7763946519133241,0.7803975959315765,0.7799263351749539,0.7651785714285714,0.7807657247037375,0.7765325758304328,0.005887409807695225,0.7255985267034991,0.6961325966850829,0.7274401473296501,0.7361623616236163,0.7269372693726938,0.7224511521835304,0.013678989329606718,2,0.776036866359447,0.7778801843317973,0.7806451612903226,0.7894979272224781,0.7890373099953938,0.7826194898398878,0.005624788674795361,0.719634703196347,0.7012987012987013,0.7287822878228783,0.7327823691460056,0.7196347031963471,0.7204240663520168,0.010858897446633965,1,0.7762157179073519,0.7791368566812832,0.7802855826807923,0.7771480389934254,0.7848797250859106,0.7795331842697526,0.0030332549737866385
27,0.17950119972229003,0.003878265778667347,0.05337705612182617,0.0024084533305712306,gini,15,2,50,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_split': 2, 'n_estimators': 50}",0.6627776691275933,0.6904586901218084,0.6797152225665903,0.7094341397959434,0.6816013614681602,0.6847886703057917,0.015231748441760725,84,0.9754352846209653,0.9720005872065562,0.9718528919922897,0.9694438525463456,0.9740414759656055,0.9725548184663525,0.0020486687290884845,0.6474820143884892,0.6590106007067138,0.6636851520572451,0.6842105263157895,0.6515679442508711,0.6611857926819513,0.012815154397198677,84,0.9159779614325069,0.9129433440810686,0.9075937785910339,0.9003639672429481,0.9091734786557675,0.9092105060006649,0.005302998391279926,0.6629834254143646,0.6869244935543278,0.6832412523020258,0.6955719557195572,0.6900369003690037,0.6837437822025456,0.011146738546845359,54,0.9193548387096774,0.9133640552995391,0.9142857142857143,0.9115614923998158,0.9221556886227545,0.9161443578635003,0.003965616696441373,0.6551410373066423,0.6726780883678991,0.6733212341197823,0.6898444647758463,0.6702508960573477,0.6722405618796994,0.011024607688752483,83,0.9176632934682611,0.913153651232435,0.9109274563820018,0.9059281300068666,0.9156185684884519,0.9126582199156033,0.004058313189464417
28,0.35439634323120117,0.002718032204642785,0.09834823608398438,0.0007979299683342579,gini,15,2,100,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_split': 2, 'n_estimators': 100}",0.6663997946511514,0.6869122433062602,0.6840722274626061,0.7030113482953011,0.6842522970684253,0.6849223504665585,0.011623938398598203,83,0.9764936086729948,0.9730828344205165,0.9749275565824579,0.9701315885169783,0.9743875130625176,0.9738046202510932,0.002137453890593491,0.6501766784452296,0.6619964973730298,0.6660617059891107,0.6727272727272727,0.6643109540636042,0.6630498306295657,0.007365700921549058,81,0.911978221415608,0.9054298642533937,0.9107061503416857,0.9075011504832029,0.9116977696859354,0.909462631235965,0.0025683065972706047,0.6777163904235728,0.6961325966850829,0.6758747697974218,0.6826568265682657,0.6937269372693727,0.6852187981979955,0.008266874458738891,50,0.9262672811059908,0.9221198156682028,0.9211981566820276,0.9083371718102257,0.9226163058498388,0.920107746223257,0.006132154300151279,0.6636609558160504,0.6786355475763016,0.6709323583180988,0.6776556776556777,0.6787003610108303,0.6739132010247226,0.005887631350640905,82,0.9190672153635118,0.9136986301369864,0.915922107674685,0.9079189686924493,0.9171245421245422,0.914746292798435,0.003831942948273037
29,0.7091964721679688,0.006211016760419503,0.19349031448364257,0.0016169222457496828,gini,15,2,200,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_split': 2, 'n_estimators': 200}",0.6699241350087193,0.687569673285884,0.6836761361084229,0.7057747850205776,0.6857189026435717,0.6865256753314786,0.011454570327482325,82,0.9769567372045737,0.9737154856581182,0.974781010250584,0.9717374966665858,0.9760607912663912,0.9746503042092506,0.001826719708858659,0.6440071556350626,0.6678571428571428,0.6593806921675774,0.6758241758241759,0.6601769911504425,0.6614430844590974,0.010564397305997533,83,0.915480018373909,0.9123853211009174,0.9160516605166051,0.9096357768556939,0.918040293040293,0.9143186139774837,0.002962086777295523,0.6629834254143646,0.6887661141804788,0.6666666666666666,0.6808118081180812,0.6881918819188192,0.67747823639686,0.010774991278552576,65,0.9184331797235024,0.9165898617511521,0.9152073732718894,0.90879778903731,0.9235375403040074,0.9165131488175723,0.004780508458798057,0.6533575317604357,0.6781504986400724,0.6630036630036631,0.6783088235294118,0.6738934056007228,0.6693368473136909,0.009743072306645088,84,0.9169542213020475,0.9144827586206897,0.9156293222683265,0.9092165898617512,0.920780711825488,0.9154127207756606,0.0037548724586192
30,0.1695028781890869,0.0024148635035263983,0.0503746509552002,0.00048769441093326213,gini,15,5,50,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_split': 5, 'n_estimators': 50}",0.6842455874443847,0.7048731486812607,0.7052345309992527,0.718620368021862,0.6929169291692916,0.7011728575609597,0.011741805085307382,72,0.9440235217182503,0.9403813013007902,0.9407580070720094,0.9364202768551966,0.9427633971349864,0.9408693008162465,0.0025915653336888857,0.6690017513134852,0.6725978647686833,0.6855575868372943,0.6863799283154122,0.6778169014084507,0.6782674005572662,0.006888054176469814,68,0.8603603603603603,0.8550269299820467,0.8606032906764168,0.8447814451382694,0.8605922551252847,0.8562728562564755,0.006127355390729382,0.7034990791896869,0.6961325966850829,0.6906077348066298,0.7066420664206642,0.7103321033210332,0.7014402945964995,0.007152989168607032,33,0.880184331797235,0.8778801843317973,0.867741935483871,0.8724090280976509,0.8701059419622293,0.8736642843345568,0.004681805554922584,0.6858168761220826,0.6841628959276018,0.6880733944954127,0.6963636363636364,0.6936936936936937,0.6896191574097158,0.004662216320044479,69,0.8701594533029613,0.8663028649386084,0.8641578705828362,0.8583729888964423,0.8653229500687126,0.8648632255579122,0.0038198071695430416
31,0.33980913162231446,0.0065374001394803505,0.09615187644958496,0.0011588278408695047,gini,15,5,100,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_split': 5, 'n_estimators': 100}",0.6812060985348523,0.7058041675343927,0.6996382093404058,0.7218726732721872,0.7009576913950959,0.7018877727450875,0.013027586198624794,70,0.9458108964206525,0.942697958818949,0.9439669632485289,0.9383862575296882,0.9427289465390548,0.9427182045113748,0.002445012538237581,0.6619217081850534,0.675,0.6794871794871795,0.6846846846846847,0.6855123674911661,0.6773149585157987,0.008587554252315402,71,0.8616780045351474,0.8573369565217391,0.866148926450434,0.8480613165013525,0.8589569160997732,0.8584364240216893,0.005985200661364113,0.6850828729281768,0.6961325966850829,0.6832412523020258,0.7011070110701108,0.7158671586715867,0.6962790128819133,0.011850916849662009,36,0.8755760368663594,0.8723502304147466,0.8737327188940092,0.866421004145555,0.8724090280976509,0.8720978036836641,0.003071080809894866,0.6733031674208145,0.6854034451495921,0.6813590449954087,0.6927985414767549,0.7003610108303249,0.6866383582670097,0.009311509308095019,72,0.8685714285714287,0.8647784376427593,0.869924294562973,0.8571428571428571,0.8656307129798902,0.8652095461799817,0.004448950743596026
32,0.6816203594207764,0.007609152656391555,0.18588695526123047,0.001672460565600178,gini,15,5,200,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_split': 5, 'n_estimators': 200}",0.6816298342541436,0.7045097246552576,0.7039135459159716,0.7203876584220388,0.6986749412948675,0.7018159745521357,0.012442818573161102,71,0.9471047441936505,0.9423456348851755,0.9434550723157639,0.9395659990481429,0.9438285585232689,0.9432600017932004,0.002434135432258525,0.6631393298059964,0.679144385026738,0.6806569343065694,0.6861313868613139,0.6782608695652174,0.6774617941649869,0.007670236995426981,70,0.8641304347826086,0.8549618320610687,0.8661778185151238,0.8495058400718778,0.8570780399274047,0.8583707930716168,0.006099225138744287,0.6924493554327809,0.7016574585635359,0.6869244935543278,0.6937269372693727,0.7195571955719557,0.6988586663256615,0.011364985709549946,34,0.8792626728110599,0.8774193548387097,0.8709677419354839,0.8710271764163979,0.8701059419622293,0.8737565775927763,0.0038022992338360936,0.6774774774774774,0.6902173913043478,0.6837763519706691,0.689908256880734,0.6982990152193376,0.6879311113102894,0.0069744805952891824,70,0.8716308816811329,0.8660450307027519,0.8685661764705882,0.8601319081191722,0.8635428571428571,0.8659833708233006,0.003968999587905406
33,0.15951204299926758,0.0026414259169007226,0.04817256927490234,0.000753227747749375,gini,15,10,50,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_split': 10, 'n_estimators': 50}",0.6998545445655894,0.7184688823282005,0.7178706618809031,0.7373037366737305,0.7127580366712758,0.7172445400922121,0.012056769861015438,58,0.9025823311228505,0.8971715792026757,0.8971745152354571,0.8916515998473966,0.8987049127825746,0.8974569876381908,0.0035125557372545743,0.6914893617021277,0.6880570409982175,0.7024029574861368,0.7007168458781362,0.6829268292682927,0.6931188011284904,0.007429323511586653,62,0.8121645796064401,0.8106774338268282,0.8168884809545663,0.8027360988526037,0.8109318996415771,0.8106796985764031,0.004558908583664868,0.7182320441988951,0.7108655616942909,0.6998158379373849,0.7214022140221402,0.7232472324723247,0.714710222495631,0.008563393077531296,23,0.8368663594470046,0.8327188940092166,0.8202764976958525,0.8378627360663289,0.8337171810225702,0.8322883336481945,0.006301483516182395,0.7046070460704608,0.6992753623188406,0.7011070110701106,0.7109090909090909,0.7025089605734767,0.7036804618858755,0.004011850173550071,59,0.8243304584657286,0.8215503523528075,0.818578983674408,0.8199233716475096,0.8221667045196457,0.8213099741320198,0.0019644882074427313
34,0.31383047103881834,0.0038471289938666574,0.09394636154174804,0.0030328871273812893,gini,15,10,100,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_split': 10, 'n_estimators': 100}",0.6982451637086654,0.7152450253784306,0.7195530292821763,0.7378928334737893,0.7151532878965153,0.7172103044362,0.012657914522997344,59,0.9035596779302523,0.9000269349094298,0.8983154831050462,0.8945847491039656,0.9006068408675936,0.8994187371832574,0.0029500337428850563,0.6861702127659575,0.6925858951175407,0.6992753623188406,0.7068345323741008,0.6937716262975778,0.6957237607476088,0.0069426610600145915,59,0.8252516010978957,0.8162162162162162,0.8169785486079416,0.7985896870868224,0.8125,0.8139072106017752,0.008718561671663419,0.712707182320442,0.7053406998158379,0.7108655616942909,0.7250922509225092,0.7398523985239852,0.7187648837291764,0.012359009217288282,11,0.8313364055299539,0.8350230414746543,0.8248847926267281,0.8346384154767388,0.8323353293413174,0.8316435968898785,0.00365085960982727,0.6991869918699187,0.698905109489051,0.7050228310502283,0.715846994535519,0.7160714285714286,0.7070014940534941,0.007628867493225397,22,0.8282828282828283,0.8255125284738041,0.8209126347168081,0.8162162162162162,0.8222980659840728,0.8226444547347459,0.004109952297353878
35,0.6372410297393799,0.009660563703720388,0.1762991428375244,0.001500755955069876,gini,15,10,200,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_split': 10, 'n_estimators': 200}",0.7014517022767647,0.7171560640769643,0.7185730094367744,0.7362850901236285,0.7157423846965743,0.7178350624541152,0.011083769021656774,57,0.9036541939571049,0.9006261409040428,0.8993673487623983,0.8952908587257618,0.9007854735872385,0.8999448031873092,0.0027174686880486335,0.6921708185053381,0.6931407942238267,0.6979742173112339,0.710431654676259,0.6937716262975778,0.6974948971394006,0.006762372674604281,56,0.818018018018018,0.8163726820443238,0.8205246203405431,0.8015943312666076,0.8119079837618404,0.8136835270862666,0.006665150149885004,0.716390423572744,0.7071823204419889,0.6979742173112339,0.7287822878228782,0.7398523985239852,0.7180294452654497,0.014926855062857467,13,0.8368663594470046,0.8317972350230415,0.8216589861751152,0.8337171810225702,0.8291110087517273,0.8306301540838918,0.005149208225684203,0.7040723981900452,0.7000911577028258,0.6979742173112339,0.7194899817850638,0.7160714285714286,0.7075350169947812,0.008654149072935288,21,0.8273348519362187,0.8240127824697556,0.821091411466728,0.8173402573944456,0.8204193254329991,0.8220397257400295,0.003392383060310351
36,0.19309301376342775,0.004444051344452196,0.05616827011108398,0.0011598435676006139,gini,,2,50,"{'criterion': 'gini', 'max_depth': None, 'min_samples_split': 2, 'n_estimators': 50}",0.6446609299369286,0.6698598979962678,0.6651292605341925,0.6843525253434352,0.6611854754911185,0.6650304052516066,0.012857452066375417,90,0.9859182615181828,0.98395253839182,0.9860105697180132,0.9833261667587476,0.9852735185924762,0.984896210995848,0.0010755743158321564,0.6370235934664247,0.6642984014209592,0.6582278481012658,0.6654545454545454,0.6496350364963503,0.6549232284969659,0.010567685583162147,85,0.9347222222222222,0.9268629254829807,0.9337656322371468,0.9294605809128631,0.937995337995338,0.9325613397701102,0.003942960839479483,0.6464088397790055,0.6887661141804788,0.6703499079189686,0.6752767527675276,0.6568265682656826,0.6675219801434774,0.014697575531278761,87,0.9304147465437788,0.9285714285714286,0.9290322580645162,0.9286043298019346,0.9267618608935975,0.9286769247750511,0.0011687733223867314,0.6416819012797075,0.6763110307414105,0.6642335766423356,0.6703296703296703,0.653211009174312,0.6611492707305708,0.012377829639816589,86,0.9325635103926098,0.9277163904235728,0.9313929313929314,0.9290322580645162,0.9323447636700648,0.9306099707887391,0.0019131563136637662
37,0.38598103523254396,0.007406978457780488,0.10473723411560058,0.001460847647263964,gini,,2,100,"{'criterion': 'gini', 'max_depth': None, 'min_samples_split': 2, 'n_estimators': 100}",0.6452924591339493,0.6725876198993029,0.6636122714818309,0.6894825766439483,0.6678066780667806,0.667747417749825,0.014264708258834866,88,0.9870105602501354,0.9852935394513448,0.9865288433307376,0.9849552971619088,0.9863560328735244,0.9860288546135301,0.0007764012207308437,0.6379928315412187,0.648506151142355,0.6458715596330276,0.6618444846292948,0.6505376344086021,0.6489454127790047,0.007726999329891024,89,0.9328426862925483,0.9277163904235728,0.9345707656612529,0.9327770050996754,0.9324448529411765,0.9320703400836452,0.0022997895426905258,0.6556169429097606,0.6795580110497238,0.6482504604051565,0.6752767527675276,0.6697416974169742,0.6656840007757241,0.011885982365251282,89,0.9345622119815669,0.9285714285714286,0.928110599078341,0.9267618608935975,0.9345923537540304,0.9305196908557928,0.0033659855995130214,0.6466848319709355,0.6636690647482015,0.6470588235294117,0.6684931506849315,0.66,0.6571762180296167,0.008839537267266063,90,0.9337016574585636,0.9281437125748503,0.9313294797687862,0.9297597042513864,0.933517368299977,0.9312903844707128,0.0021456816536533363
38,0.8105427265167237,0.0698652889616999,0.22446827888488768,0.024742071865973162,gini,,2,200,"{'criterion': 'gini', 'max_depth': None, 'min_samples_split': 2, 'n_estimators': 200}",0.6482708323147379,0.6755276794355085,0.664804628960403,0.6888546158188855,0.6650473322915047,0.6684935454160431,0.013406401929894276,87,0.9872847844523691,0.9854037045074486,0.9868690401725877,0.9854499822005255,0.986910942657621,0.9863836907981105,0.0007946965694524215,0.6341030195381883,0.649737302977233,0.6524064171122995,0.6539162112932605,0.6491862567811935,0.6478655892548651,0.007100530017555867,90,0.9332412523020258,0.9281437125748503,0.9390529770276606,0.9351981351981352,0.9332412523020258,0.9337754658809395,0.003526004126097795,0.6574585635359116,0.6832412523020258,0.6740331491712708,0.6623616236162362,0.6623616236162362,0.6678913685418663,0.009417825490658277,86,0.9341013824884793,0.9285714285714286,0.9230414746543779,0.9239981575310917,0.9336711192998618,0.9286767125090479,0.004648161155679888,0.6455696202531646,0.6660682226211849,0.6630434782608695,0.6581118240146655,0.6557077625570776,0.6576980584210912,0.007071899280067784,88,0.9336711192998618,0.9283575213084542,0.9309783871717408,0.9295644114921224,0.9334561363113055,0.9312055151166969,0.00209763565432237
39,0.18889236450195312,0.017287498243570124,0.05557126998901367,0.005242183132148742,gini,,5,50,"{'criterion': 'gini', 'max_depth': None, 'min_samples_split': 5, 'n_estimators': 50}",0.6677035968643558,0.6947544437774864,0.6790843347911129,0.71540079037154,0.6836202452933621,0.6881039873601267,0.016167187994852544,81,0.9591390611748598,0.9555115717987669,0.9565441617626409,0.95352614608839,0.9558322944990053,0.9561106470647326,0.0018152269079966068,0.6591304347826087,0.6750448833034112,0.6606822262118492,0.6835443037974683,0.6614310645724258,0.6679629845558803,0.009659247776313624,76,0.8809631985461154,0.8752844788347747,0.8742650384441429,0.8718181818181818,0.8746594005449592,0.8753980596376347,0.003020879049275831,0.6979742173112339,0.6924493554327809,0.6777163904235728,0.6974169741697417,0.6992619926199262,0.6929626306355472,0.007967178610244,37,0.8935483870967742,0.8861751152073732,0.8907834101382488,0.8834638415476739,0.8871487793643482,0.8882239066708836,0.003547190859498686,0.6779964221824687,0.6836363636363637,0.6690909090909092,0.6904109589041095,0.6798206278026905,0.680188632473801,0.006991884422221511,74,0.8872111644932509,0.8806961300664071,0.8824469299246747,0.8776023793182338,0.8808598216327466,0.8817632850870625,0.0031437227344927065
40,0.3619993209838867,0.012143624055345343,0.10433592796325683,0.005007566806411643,gini,,5,100,"{'criterion': 'gini', 'max_depth': None, 'min_samples_split': 5, 'n_estimators': 100}",0.6712401603676723,0.6933967079500025,0.6887273217282649,0.7093523207959351,0.6910800926191081,0.6907515861515737,0.012149638774968628,75,0.9602425996505461,0.956930696860998,0.9584090531932549,0.9548467522657647,0.9581674069291632,0.9577193017799454,0.0017842099545907907,0.654320987654321,0.6648936170212766,0.6715063520871143,0.6813186813186813,0.6684397163120568,0.6680903684558489,0.008794165040829966,75,0.882780554293503,0.8683035714285714,0.8794582392776523,0.8735788994997726,0.8777075812274369,0.8763657691453872,0.005005576372919528,0.6832412523020258,0.6906077348066298,0.6813996316758748,0.6863468634686347,0.6955719557195572,0.6874312247490441,0.005127373526439325,43,0.8953917050691245,0.8963133640552995,0.8976958525345622,0.8848456932289268,0.8959005066789498,0.8940294243133724,0.0046552497538493096,0.6684684684684685,0.6775067750677507,0.676416819012797,0.6838235294117647,0.6817359855334539,0.6775863910208881,0.005304474805850248,78,0.8890414092884924,0.8820861678004533,0.8884834663625997,0.8791762013729977,0.8867107362662412,0.8850995962181567,0.0038406144563270647
41,0.7357845306396484,0.029065632432892643,0.19549198150634767,0.0027240702258175846,gini,,5,200,"{'criterion': 'gini', 'max_depth': None, 'min_samples_split': 5, 'n_estimators': 200}",0.6723117228116494,0.6925902332855574,0.6896971330336107,0.7131916773713192,0.6856289017435628,0.6906767239645647,0.013223294767308777,76,0.9608839036651782,0.9579352030330496,0.9595636799979576,0.9564804760817167,0.9596469962270218,0.9589020518009848,0.0015309641657939826,0.6595744680851063,0.671957671957672,0.666058394160584,0.6758241758241759,0.6632124352331606,0.6673229865659414,0.005870115083385985,77,0.8834774692762859,0.8729157278053177,0.8829157175398633,0.8770491803278688,0.8806715063520871,0.8794059202602845,0.003954104644562558,0.6850828729281768,0.7016574585635359,0.6721915285451197,0.6808118081180812,0.7084870848708487,0.6896432184519112,0.013435416855929597,40,0.8944700460829493,0.8926267281105991,0.8930875576036866,0.8871487793643482,0.8940580377706127,0.8922782297864392,0.0026479992208675997,0.6720867208672087,0.6864864864864865,0.6691109074243813,0.6783088235294118,0.6851025869759144,0.6782164675874551,0.006875217004001128,76,0.8889397755896498,0.8826611984506721,0.8879725085910652,0.8820700709869475,0.8873142857142857,0.8857915678665241,0.002850794123054204
42,0.16510915756225586,0.0031174075496265756,0.04917593002319336,0.0003896792320442724,gini,,10,50,"{'criterion': 'gini', 'max_depth': None, 'min_samples_split': 10, 'n_estimators': 50}",0.6937877898922733,0.710157089014386,0.7119987096405369,0.7356755385735676,0.7105100596460511,0.7124177930847024,0.013393337089179357,65,0.9111454831557114,0.908382118283825,0.9068636787214215,0.9033418354001563,0.9066379918620038,0.9072742214846237,0.002539728176563103,0.687170474516696,0.6918918918918919,0.6942909760589319,0.7119565217391305,0.6931216931216931,0.6956818394534171,0.008485675380296584,60,0.8280399274047187,0.8190390660080826,0.8245454545454546,0.8174069089277703,0.8194070080862533,0.8216876729944559,0.003976419089390082,0.7200736648250461,0.7071823204419889,0.6942909760589319,0.7250922509225092,0.7250922509225092,0.7143431200553308,0.011976954289546884,24,0.8410138248847926,0.840552995391705,0.8359447004608295,0.8392445877475817,0.8401658222017504,0.8393843861373318,0.0018156178940966288,0.7032374100719425,0.6994535519125683,0.6942909760589319,0.7184643510054844,0.7087466185752931,0.704834730653847,0.008289971276865664,37,0.8344764517604023,0.8296565840345691,0.8302059496567505,0.8281818181818182,0.829656584034569,0.8304354775336218,0.002129529825453039
43,0.32501730918884275,0.003058850029122028,0.09315032958984375,0.0009758153563489308,gini,,10,100,"{'criterion': 'gini', 'max_depth': None, 'min_samples_split': 10, 'n_estimators': 100}",0.6937796411284408,0.7132196510312667,0.7176460739996651,0.7363014539236301,0.7110950654961095,0.7144004864937303,0.01362238299696621,61,0.9121721315663094,0.9091950164034874,0.9080350281476186,0.9056234856092205,0.9096704098727753,0.9089392143198822,0.0021383846745435192,0.6889279437609842,0.6860254083484574,0.6992619926199262,0.7081081081081081,0.6892361111111112,0.6943090743186632,0.008223564804724822,61,0.824165915238954,0.8205935251798561,0.8260473588342441,0.8095659875996457,0.8212669683257918,0.8203279510356983,0.005730859183187297,0.7219152854511971,0.6961325966850829,0.6979742173112339,0.7250922509225092,0.7324723247232472,0.7147131225100656,0.014834159924464654,22,0.8423963133640553,0.8410138248847926,0.8359447004608295,0.8420082911100876,0.8360202671579917,0.8394766793955512,0.0028885220230971034,0.7050359712230216,0.6910420475319927,0.6986175115207374,0.7164995442114859,0.7101967799642218,0.7042748728057554,0.00885548528342787,53,0.8331814038286235,0.8306781975421029,0.8309665597801192,0.8254685030480923,0.8285779502396713,0.8297745228877218,0.0026006926208466965
