,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_min_samples_split,param_n_estimators,params,split0_test_Precision,split1_test_Precision,split2_test_Precision,split3_test_Precision,split4_test_Precision,mean_test_Precision,std_test_Precision,rank_test_Precision,split0_test_Recall,split1_test_Recall,split2_test_Recall,split3_test_Recall,split4_test_Recall,mean_test_Recall,std_test_Recall,rank_test_Recall,split0_test_F1,split1_test_F1,split2_test_F1,split3_test_F1,split4_test_F1,mean_test_F1,std_test_F1,rank_test_F1
10,0.14371814727783203,0.002923977731155132,0.03279900550842285,0.0011849976435568447,gini,5,7,100,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_split': 7, 'n_estimators': 100}",0.7112526539278131,0.7045951859956237,0.7096774193548387,0.7161572052401747,0.7042553191489361,0.7091904362951147,0.004437479165117629,105,0.9824046920821115,0.9470588235294117,0.9705882352941176,0.9647058823529412,0.9735294117647059,0.9676610613833891,0.011780850826508787,23,0.8251231527093595,0.808030112923463,0.8198757763975156,0.8220551378446116,0.8172839506172839,0.8184768521075381,0.0058237404955253464,19
11,0.33101091384887693,0.020661292240869964,0.07096033096313477,0.01369063242477454,gini,5,7,200,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_split': 7, 'n_estimators': 200}",0.7121535181236673,0.7065217391304348,0.7094017094017094,0.7136659436008677,0.7014925373134329,0.7086514767489239,0.004328463894815018,109,0.9794721407624634,0.9558823529411765,0.9764705882352941,0.9676470588235294,0.9676470588235294,0.9694287062060624,0.008252416894284699,12,0.8246913580246914,0.8125000000000001,0.8217821782178217,0.8214731585518102,0.8133498145859085,0.8187639691778732,0.004901950393812197,14
12,0.10433154106140137,0.01875031480003089,0.022790288925170897,0.004255636340215903,gini,7,2,50,"{'criterion': 'gini', 'max_depth': 7, 'min_samples_split': 2, 'n_estimators': 50}",0.7139737991266376,0.7101769911504425,0.7142857142857143,0.7183406113537117,0.709051724137931,0.7131677935561502,0.003301843084365721,63,0.9589442815249267,0.9441176470588235,0.9705882352941176,0.9676470588235294,0.9676470588235294,0.9617852749151505,0.00965790201836204,26,0.8185231539424281,0.8106060606060607,0.8229426433915211,0.8245614035087719,0.818407960199005,0.8190082917343902,0.004847868822930843,11
13,0.16870331764221191,0.013325104608900917,0.03597955703735352,0.0018963244578063588,gini,7,2,100,"{'criterion': 'gini', 'max_depth': 7, 'min_samples_split': 2, 'n_estimators': 100}",0.7105831533477321,0.7079646017699115,0.7105263157894737,0.7186813186813187,0.7084233261339092,0.7112366319622525,0.003871960957319869,89,0.9648093841642229,0.9411764705882353,0.9529411764705882,0.961764705882353,0.9647058823529412,0.9570795664850061,0.009054273108342566,46,0.8184079601990051,0.8080808080808081,0.814070351758794,0.8226415094339622,0.8169364881693648,0.816028029072432,0.004842071268992373,46
14,0.33001132011413575,0.02418891566402464,0.06696186065673829,0.0029647695200393834,gini,7,2,200,"{'criterion': 'gini', 'max_depth': 7, 'min_samples_split': 2, 'n_estimators': 200}",0.7118279569892473,0.7070484581497798,0.7127192982456141,0.7161572052401747,0.70995670995671,0.7115426957768124,0.0030155589731562524,85,0.9706744868035191,0.9441176470588235,0.9558823529411765,0.9647058823529412,0.9647058823529412,0.9600197065177036,0.009247988148817398,34,0.8213399503722084,0.8085642317380353,0.8165829145728645,0.8220551378446116,0.8179551122194514,0.8173008622869455,0.0048212500767771315,32
15,0.0787543773651123,0.001719802817486977,0.01839027404785156,0.0004894160888937381,gini,7,3,50,"{'criterion': 'gini', 'max_depth': 7, 'min_samples_split': 3, 'n_estimators': 50}",0.7114967462039046,0.7044444444444444,0.7133479212253829,0.7139737991266376,0.7133479212253829,0.7113214046447301,0.00353733444184684,86,0.9618768328445748,0.9323529411764706,0.9588235294117647,0.961764705882353,0.9588235294117647,0.9547295642488558,0.01126837744364895,47,0.8179551122194514,0.8025316455696202,0.8180677540777918,0.8195488721804511,0.8180677540777918,0.8152341812703471,0.0063785800681952515,48
16,0.1996854782104492,0.029434139349650168,0.04481968879699707,0.014372125200174184,gini,7,3,100,"{'criterion': 'gini', 'max_depth': 7, 'min_samples_split': 3, 'n_estimators': 100}",0.7171052631578947,0.7048458149779736,0.7146017699115044,0.7164835164835165,0.7086956521739131,0.7123498640862214,0.0047844551346782295,75,0.9589442815249267,0.9411764705882353,0.95,0.9588235294117647,0.9588235294117647,0.9535536118795659,0.007077115422197741,48,0.820577164366374,0.806045340050378,0.8156565656565656,0.820125786163522,0.8150000000000001,0.815483266376737,0.005232432112367855,47
17,0.3914684772491455,0.03892531003402845,0.08555092811584472,0.01926210726137473,gini,7,3,200,"{'criterion': 'gini', 'max_depth': 7, 'min_samples_split': 3, 'n_estimators': 200}",0.7167755991285403,0.7073170731707317,0.7117903930131004,0.7171052631578947,0.7077922077922078,0.7121598041213577,0.004205523076661906,79,0.9648093841642229,0.9382352941176471,0.9588235294117647,0.961764705882353,0.961764705882353,0.9570807768456936,0.009611211380170102,45,0.8225,0.8065739570164349,0.8170426065162907,0.821608040201005,0.8154613466334165,0.8166400866386008,0.0056914911867073726,42
18,0.1023414134979248,0.01957037953346336,0.020987939834594727,0.001548434687809914,gini,7,5,50,"{'criterion': 'gini', 'max_depth': 7, 'min_samples_split': 5, 'n_estimators': 50}",0.7133620689655172,0.7054945054945055,0.7089715536105032,0.7183406113537117,0.7068965517241379,0.7106157189363588,0.004689685936705225,95,0.9706744868035191,0.9441176470588235,0.9529411764705882,0.9676470588235294,0.9647058823529412,0.9600197065177034,0.009968255376468557,35,0.8223602484472049,0.8075471698113208,0.8130489335006273,0.8245614035087719,0.8159203980099502,0.816690280799788,0.006190583877000601,40
19,0.222672176361084,0.023747205030939297,0.05097155570983887,0.0145936658224014,gini,7,5,100,"{'criterion': 'gini', 'max_depth': 7, 'min_samples_split': 5, 'n_estimators': 100}",0.7170626349892009,0.7064017660044151,0.7136563876651982,0.7152173913043478,0.7149122807017544,0.7134509770524431,0.003689328297903939,59,0.9736070381231672,0.9411764705882353,0.9529411764705882,0.9676470588235294,0.9588235294117647,0.9588451384318979,0.011339090998291536,40,0.8258706467661692,0.8070617906683482,0.8161209068010075,0.8225000000000001,0.8190954773869347,0.818132552460039,0.006428214509965734,23
20,0.48153176307678225,0.053030708430030916,0.10534453392028809,0.009068730898727931,gini,7,5,200,"{'criterion': 'gini', 'max_depth': 7, 'min_samples_split': 5, 'n_estimators': 200}",0.714902807775378,0.7064017660044151,0.7092511013215859,0.7205240174672489,0.70995670995671,0.7122093159362687,0.004978886430065384,78,0.9706744868035191,0.9411764705882353,0.9470588235294117,0.9705882352941176,0.9647058823529412,0.9588432359294683,0.012357171228047205,42,0.8233830845771143,0.8070617906683482,0.8110831234256927,0.8270676691729324,0.8179551122194514,0.8173123897461884,0.007434856082978464,31
21,0.09985814094543458,0.013078201597807555,0.02298703193664551,0.00900584739890358,gini,7,7,50,"{'criterion': 'gini', 'max_depth': 7, 'min_samples_split': 7, 'n_estimators': 50}",0.7139784946236559,0.7101769911504425,0.7080610021786492,0.7145969498910676,0.7053763440860215,0.7104414963656124,0.003496958269909135,98,0.9736070381231672,0.9441176470588235,0.9558823529411765,0.9647058823529412,0.9647058823529412,0.9606074235928759,0.009971327721871322,31,0.8238213399503722,0.8106060606060607,0.8135168961201502,0.821026282853567,0.8149068322981367,0.816779150887325,0.004898577596275305,39
22,0.18429484367370605,0.024248088241432868,0.03837761878967285,0.005459554037661615,gini,7,7,100,"{'criterion': 'gini', 'max_depth': 7, 'min_samples_split': 7, 'n_estimators': 100}",0.7112068965517241,0.7064017660044151,0.711453744493392,0.7192982456140351,0.70995670995671,0.7116639870041356,0.004222208788408626,83,0.967741935483871,0.9411764705882353,0.95,0.9647058823529412,0.9647058823529412,0.9576672835601785,0.010309446288249332,44,0.8198757763975155,0.8070617906683482,0.81360201511335,0.8241206030150753,0.8179551122194514,0.8165238498795292,0.005815172696871895,43
23,0.3273183822631836,0.007554168871568896,0.07185831069946289,0.0061855711477670884,gini,7,7,200,"{'criterion': 'gini', 'max_depth': 7, 'min_samples_split': 7, 'n_estimators': 200}",0.7142857142857143,0.7070484581497798,0.7133479212253829,0.7177242888402626,0.7093275488069414,0.7123488266589326,0.003764472886118969,76,0.967741935483871,0.9441176470588235,0.9588235294117647,0.9647058823529412,0.961764705882353,0.9594331998032187,0.008213901713757292,38,0.821917808219178,0.8085642317380353,0.8180677540777918,0.8230865746549562,0.8164794007490637,0.8176253919155705,0.005136110734198804,29
24,0.09654445648193359,0.003926977874428316,0.023386812210083006,0.0043149665448319685,gini,10,2,50,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 2, 'n_estimators': 50}",0.7104072398190046,0.7142857142857143,0.7172413793103448,0.7262443438914027,0.7117117117117117,0.7159775409839267,0.005641254513387536,15,0.9208211143695014,0.9264705882352942,0.9176470588235294,0.9441176470588235,0.9294117647058824,0.9276900993915541,0.009191868858871943,69,0.8020434227330778,0.8066581306017927,0.8051612903225807,0.8209718670076727,0.8061224489795918,0.8081897533173191,0.006588170474982959,65
25,0.22396440505981446,0.026912073819010576,0.045973920822143556,0.006598947545215385,gini,10,2,100,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 2, 'n_estimators': 100}",0.7117117117117117,0.7155756207674944,0.7084282460136674,0.724373576309795,0.7094594594594594,0.7139106497052043,0.005777877057573084,49,0.9266862170087976,0.9323529411764706,0.9147058823529411,0.9352941176470588,0.9264705882352942,0.9271020380202332,0.007055749417133292,71,0.8050955414012738,0.8097062579821201,0.7984595635430038,0.8164313222079589,0.8035714285714286,0.806653449948083,0.006065930778832401,70
26,0.3716867923736572,0.0015605145135641838,0.07537131309509278,0.002062505098600271,gini,10,2,200,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 2, 'n_estimators': 200}",0.7107061503416856,0.7136465324384788,0.7155963302752294,0.7242152466367713,0.7062780269058296,0.7140902795926178,0.005955865450902477,46,0.9149560117302052,0.9382352941176471,0.9176470588235294,0.95,0.9264705882352942,0.9294570520724854,0.013100836952059762,68,0.8,0.8106734434561628,0.8041237113402062,0.821882951653944,0.801526717557252,0.8076407365226829,0.008002659069969397,67
27,0.09534482955932617,0.0025760558919532927,0.021187353134155273,0.000747997146401927,gini,10,3,50,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 3, 'n_estimators': 50}",0.7075892857142857,0.7113636363636363,0.7175925925925926,0.7177777777777777,0.7142857142857143,0.713719045614879,0.0038729148573500892,55,0.9296187683284457,0.9205882352941176,0.9117647058823529,0.95,0.9411764705882353,0.9306248797625561,0.013740138286359931,65,0.8035487959442332,0.8025641025641025,0.8031088082901555,0.8177215189873416,0.8121827411167514,0.8078216403166598,0.006084980163316068,66
28,0.18440136909484864,0.0031716201712040496,0.03857789039611816,0.001846579249815392,gini,10,3,100,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 3, 'n_estimators': 100}",0.7060133630289532,0.7069351230425056,0.7142857142857143,0.7274774774774775,0.7085201793721974,0.7126453398297057,0.007954184588534943,72,0.9296187683284457,0.9294117647058824,0.9117647058823529,0.95,0.9294117647058824,0.9300414859111886,0.012110774643551937,66,0.8025316455696203,0.8030495552731893,0.8010335917312662,0.8239795918367346,0.8040712468193384,0.8069324926652686,0.008579685469104072,69
29,0.4114652633666992,0.04802778072456979,0.11253609657287597,0.05794095769431492,gini,10,3,200,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 3, 'n_estimators': 200}",0.713963963963964,0.7136465324384788,0.7142857142857143,0.7242152466367713,0.7107623318385651,0.7153760753767832,0.004594608711929537,23,0.9296187683284457,0.9382352941176471,0.9117647058823529,0.95,0.9323529411764706,0.9323932167269717,0.012468994878784893,63,0.8076433121019108,0.8106734434561628,0.8010335917312662,0.821882951653944,0.8066157760814249,0.8095702378592712,0.006901099584634189,61
30,0.12907805442810058,0.02462591488441055,0.02759418487548828,0.003966418698377617,gini,10,5,50,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 5, 'n_estimators': 50}",0.7074829931972789,0.7104072398190046,0.7119815668202765,0.7184684684684685,0.713963963963964,0.7124581793876392,0.003677586652301484,73,0.9149560117302052,0.9235294117647059,0.9088235294117647,0.9382352941176471,0.9323529411764706,0.9235722784099339,0.010806161849367163,72,0.7979539641943735,0.8030690537084401,0.7984496124031008,0.8137755102040817,0.8086734693877551,0.8043799106605405,0.006081752081375608,72
31,0.2198558807373047,0.028634855274186296,0.059429264068603514,0.02990509555879484,gini,10,5,100,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 5, 'n_estimators': 100}",0.713963963963964,0.7110609480812641,0.7126436781609196,0.7248322147651006,0.7152466367713004,0.7155489604996178,0.004845004137185902,22,0.9296187683284457,0.9264705882352942,0.9117647058823529,0.9529411764705882,0.9382352941176471,0.9318025607114792,0.013585730084146016,64,0.8076433121019108,0.8045977011494253,0.7999999999999999,0.823379923761118,0.811704834605598,0.8094634829151727,0.007940199320667021,62
32,0.44414620399475097,0.08446810582953163,0.09454555511474609,0.03940659832773952,gini,10,5,200,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 5, 'n_estimators': 200}",0.713963963963964,0.7133182844243793,0.7185354691075515,0.72,0.70917225950783,0.7149999672955829,0.0038806176252475085,30,0.9296187683284457,0.9294117647058824,0.9235294117647059,0.9529411764705882,0.9323529411764706,0.9335696873152071,0.010104151129815424,61,0.8076433121019108,0.8071519795657728,0.8082368082368083,0.8202531645569621,0.8055908513341804,0.8097760677931877,0.0053115481242234355,60
33,0.08774871826171875,0.0023126030128325656,0.019789409637451173,0.00040004518746065965,gini,10,7,50,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 7, 'n_estimators': 50}",0.7108167770419426,0.7078651685393258,0.7123287671232876,0.723744292237443,0.7117117117117117,0.7132929750448699,0.005445369284894686,61,0.9442815249266863,0.9264705882352942,0.9176470588235294,0.9323529411764706,0.9294117647058824,0.9300388948164617,0.008663805273426427,67,0.8110831234256926,0.802547770700637,0.8020565552699227,0.814910025706941,0.8061224489795918,0.8073460262463702,0.004974023318406534,68
34,0.17390055656433107,0.0030969309226730776,0.040177011489868165,0.003541911571292307,gini,10,7,100,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 7, 'n_estimators': 100}",0.7117516629711752,0.7078651685393258,0.7120181405895691,0.720620842572062,0.7110609480812641,0.7126636367954899,0.004246311816153922,71,0.9413489736070382,0.9264705882352942,0.9235294117647059,0.9558823529411765,0.9264705882352942,0.9347465057490357,0.012272491240686707,60,0.8106060606060607,0.802547770700637,0.8040973111395646,0.8217446270543616,0.8045977011494253,0.8087211667059179,0.00706582615130949,63
35,0.3821826934814453,0.015137479305687722,0.08395133018493653,0.012784288890888883,gini,10,7,200,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 7, 'n_estimators': 200}",0.7126948775055679,0.7056179775280899,0.7162162162162162,0.7193763919821826,0.7133333333333334,0.7134474965740543,0.004576015408715496,60,0.9384164222873901,0.9235294117647059,0.9352941176470588,0.95,0.9441176470588235,0.9382691735685622,0.008920536010553332,56,0.810126582278481,0.7999999999999999,0.8112244897959183,0.8187579214195184,0.8126582278481013,0.8105524024389513,0.006062054312814612,58
36,0.11793265342712403,0.008871791589128812,0.02418670654296875,0.0009794536161581895,gini,15,2,50,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_split': 2, 'n_estimators': 50}",0.7172236503856041,0.7139240506329114,0.7172774869109948,0.726161369193154,0.7181372549019608,0.7185443864359883,0.004071469306922486,1,0.8181818181818182,0.8294117647058824,0.8058823529411765,0.8735294117647059,0.861764705882353,0.8377360753504545,0.025785497948305872,104,0.7643835616438356,0.7673469387755103,0.7590027700831026,0.7930574098798397,0.7834224598930482,0.7734347931175162,0.012743892201403813,103
37,0.21927480697631835,0.007731297488357253,0.0445744514465332,0.0013554467948506564,gini,15,2,100,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_split': 2, 'n_estimators': 100}",0.7135678391959799,0.7103960396039604,0.7121212121212122,0.724390243902439,0.7087378640776699,0.7138446274243339,0.0055167941024693,50,0.8328445747800587,0.8441176470588235,0.8294117647058824,0.8735294117647059,0.8588235294117647,0.847734694616415,0.016486730109274674,100,0.7686062246278756,0.7715053763440859,0.766304347826087,0.792,0.776595744680851,0.7749990508274454,0.009168777429767275,100
38,0.4251568794250488,0.011936403570817638,0.08502826690673829,0.0058768549534779805,gini,15,2,200,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_split': 2, 'n_estimators': 200}",0.7114427860696517,0.7182044887780549,0.7135549872122762,0.7223587223587223,0.7077294685990339,0.7146596187177331,0.005125621437329337,36,0.8387096774193549,0.8470588235294118,0.8205882352941176,0.8647058823529412,0.861764705882353,0.8465559772296015,0.016102894884028555,101,0.7698519515477793,0.777327935222672,0.7633378932968536,0.78714859437751,0.7771883289124669,0.7749679215861212,0.008004287350007555,101
39,0.11533384323120117,0.011869158079070432,0.025586318969726563,0.0022450612165079804,gini,15,3,50,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_split': 3, 'n_estimators': 50}",0.7146401985111662,0.7097560975609756,0.7076923076923077,0.7200956937799043,0.7067307692307693,0.7117862682641934,0.004971837033710987,82,0.844574780058651,0.8558823529411764,0.8117647058823529,0.8852941176470588,0.8647058823529412,0.8524360833721998,0.024322226811235824,99,0.7741935483870968,0.776,0.7561643835616438,0.7941952506596306,0.7777777777777779,0.7756647170857109,0.012086196470507519,99
40,0.21047983169555665,0.010184441179166455,0.042977190017700194,3.7925794267937038e-06,gini,15,3,100,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_split': 3, 'n_estimators': 100}",0.7111111111111111,0.7139364303178484,0.7117794486215538,0.7184466019417476,0.7135922330097088,0.7137721439625756,0.002568125755120181,52,0.844574780058651,0.8588235294117647,0.8352941176470589,0.8705882352941177,0.8647058823529412,0.8547890245486705,0.013027899771962498,97,0.7721179624664879,0.7797062750333777,0.7686062246278756,0.7872340425531914,0.7819148936170214,0.777911848000681,0.006728261143496379,98
41,0.42555713653564453,0.027664050118032957,0.08375158309936523,0.0037605810159328803,gini,15,3,200,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_split': 3, 'n_estimators': 200}",0.7153465346534653,0.7121951219512195,0.715,0.7218225419664268,0.7094430992736077,0.7147638889662196,0.0041248422843580095,34,0.8475073313782991,0.8588235294117647,0.8411764705882353,0.8852941176470588,0.861764705882353,0.858907363749236,0.015159341236426113,93,0.7758389261744967,0.7786666666666667,0.772972972972973,0.7952443857331571,0.7782204515272244,0.7801877005633181,0.0077959279655476455,93
42,0.12245855331420899,0.013879924444661872,0.025385522842407228,0.0024154475620506827,gini,15,5,50,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_split': 5, 'n_estimators': 50}",0.711217183770883,0.7132701421800948,0.7097560975609756,0.7266187050359713,0.7149643705463183,0.7151637577666777,0.005994857026531587,27,0.873900293255132,0.8852941176470588,0.8558823529411764,0.8911764705882353,0.8852941176470588,0.8783047815991101,0.012533844097666459,84,0.7842105263157895,0.7900262467191601,0.776,0.8005284015852048,0.7910643889618924,0.7883630921968018,0.008101458614615635,84
43,0.24820442199707032,0.04196065024995591,0.04317560195922852,0.0014688476264166684,gini,15,5,100,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_split': 5, 'n_estimators': 100}",0.7050359712230215,0.715311004784689,0.7153284671532847,0.7253521126760564,0.7142857142857143,0.7150588475459266,0.006439702536077734,28,0.8621700879765396,0.8794117647058823,0.8647058823529412,0.9088235294117647,0.8823529411764706,0.8794845354238143,0.01666018136075247,83,0.7757255936675461,0.7889182058047495,0.7829560585885486,0.8067885117493473,0.7894736842105262,0.7887667531537143,0.010290688977333054,83
44,0.4363509178161621,0.051949441930476285,0.0883491039276123,0.013871464009519528,gini,15,5,200,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_split': 5, 'n_estimators': 200}",0.7153284671532847,0.7163461538461539,0.714975845410628,0.7287735849056604,0.7149532710280374,0.7180756188704505,0.005372848208644213,2,0.8621700879765396,0.8764705882352941,0.8705882352941177,0.9088235294117647,0.9,0.8835949203185129,0.01780423260987701,81,0.7819148936170214,0.7883597883597884,0.7851458885941645,0.8089005235602095,0.796875,0.7922330624038568,0.009707949978976593,79
45,0.09874358177185058,0.001325921208448761,0.023192358016967774,0.0011598062903328936,gini,15,7,50,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_split': 7, 'n_estimators': 50}",0.7069767441860465,0.7193396226415094,0.711864406779661,0.7183098591549296,0.7126168224299065,0.7138191700185572,0.004534767398520274,51,0.8914956011730205,0.8970588235294118,0.8647058823529412,0.9,0.8970588235294118,0.890061536725041,0.012973560295110168,75,0.788586251621271,0.7984293193717277,0.7808764940239044,0.7989556135770235,0.7942708333333334,0.7922213630514141,0.0067827400854745725,80
46,0.19281291961669922,0.0015905976884687367,0.042053604125976564,0.0013801706584560787,gini,15,7,100,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_split': 7, 'n_estimators': 100}",0.7149643705463183,0.7193396226415094,0.711864406779661,0.7268408551068883,0.7172897196261683,0.7180588380063313,0.005046205897124772,3,0.8826979472140762,0.8970588235294118,0.8647058823529412,0.9,0.9029411764705882,0.8894724353663843,0.014204132450492945,78,0.7900262467191602,0.7984293193717277,0.7808764940239044,0.8042049934296976,0.7994791666666666,0.7945993539517179,0.008245892866522022,75
