,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_min_samples_split,param_n_estimators,params,split0_test_Precision,split1_test_Precision,split2_test_Precision,split3_test_Precision,split4_test_Precision,mean_test_Precision,std_test_Precision,rank_test_Precision,split0_test_Recall,split1_test_Recall,split2_test_Recall,split3_test_Recall,split4_test_Recall,mean_test_Recall,std_test_Recall,rank_test_Recall,split0_test_F1,split1_test_F1,split2_test_F1,split3_test_F1,split4_test_F1,mean_test_F1,std_test_F1,rank_test_F1
20,0.3192176818847656,0.0023314389284326575,0.06696162223815919,0.0031598620336473274,gini,7,5,200,"{'criterion': 'gini', 'max_depth': 7, 'min_samples_split': 5, 'n_estimators': 200}",0.7006369426751592,0.7012987012987013,0.703862660944206,0.70276008492569,0.6995798319327731,0.7016284926620261,0.001520332169763054,30,0.9763313609467456,0.9585798816568047,0.9704142011834319,0.9792899408284024,0.9881305637982196,0.9745435635956805,0.009818747980787766,32,0.8158220024721878,0.8099999999999999,0.8159203980099502,0.8182941903584672,0.8191881918819188,0.8158435716085738,0.003204491025192194,33
21,0.08115367889404297,0.0011658033439485658,0.018988990783691408,0.0006318820083740271,gini,7,7,50,"{'criterion': 'gini', 'max_depth': 7, 'min_samples_split': 7, 'n_estimators': 50}",0.6980728051391863,0.7043478260869566,0.7019438444924406,0.703862660944206,0.6991525423728814,0.7014768982733457,0.0024957692141231807,33,0.9644970414201184,0.9585798816568047,0.9615384615384616,0.9704142011834319,0.9792284866468842,0.9668464873672853,0.0073193960230178694,46,0.8099378881987578,0.81203007518797,0.8114856429463172,0.8159203980099502,0.815822002472188,0.8130380485871007,0.0024121071793736125,43
22,0.15791001319885253,0.003031515477264253,0.0365786075592041,0.003259893158378837,gini,7,7,100,"{'criterion': 'gini', 'max_depth': 7, 'min_samples_split': 7, 'n_estimators': 100}",0.6987179487179487,0.7019438444924406,0.7068965517241379,0.70276008492569,0.7036247334754797,0.7027882863122064,0.0026409091314894086,9,0.9674556213017751,0.9615384615384616,0.9704142011834319,0.9792899408284024,0.9792284866468842,0.9715821761256622,0.006886532704642704,37,0.8114143920595532,0.8114856429463172,0.8179551122194514,0.8182941903584672,0.8188585607940445,0.8156002304704638,0.0034021364222772536,34
23,0.3144203186035156,0.004125309362516645,0.06636190414428711,0.0017427823830886526,gini,7,7,200,"{'criterion': 'gini', 'max_depth': 7, 'min_samples_split': 7, 'n_estimators': 200}",0.7008547008547008,0.7034632034632035,0.703862660944206,0.7033898305084746,0.7031578947368421,0.7029455701824152,0.001070089774954102,8,0.9704142011834319,0.9615384615384616,0.9704142011834319,0.9822485207100592,0.9910979228486647,0.9751360520224885,0.010339715628430945,30,0.8138957816377171,0.8125,0.8159203980099502,0.8197530864197531,0.8226600985221675,0.8169435057987775,0.0037580546126056843,26
24,0.09254679679870606,0.0016239270851088772,0.021787405014038086,0.0021341399837804904,gini,10,2,50,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 2, 'n_estimators': 50}",0.6930022573363431,0.7042889390519187,0.7031963470319634,0.7093023255813954,0.7072072072072072,0.7033978378631551,0.005626944715262641,4,0.908284023668639,0.9230769230769231,0.9112426035502958,0.9023668639053254,0.9317507418397626,0.9153374348077618,0.010618153865129812,71,0.7861715749039693,0.7989756722151088,0.7938144329896907,0.7942708333333334,0.8040973111395645,0.7954623893793725,0.00595447503590215,69
25,0.18769245147705077,0.0037610196382634386,0.04017658233642578,0.0013261948062321732,gini,10,2,100,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 2, 'n_estimators': 100}",0.6917808219178082,0.7006802721088435,0.6990950226244343,0.7072599531615925,0.70509977827051,0.7007813814606089,0.005375979362366151,50,0.8964497041420119,0.9142011834319527,0.9142011834319527,0.893491124260355,0.9436201780415431,0.9123797386618198,0.01784255935137484,72,0.7809278350515465,0.7933247753530167,0.7923076923076922,0.7895424836601307,0.8071065989847717,0.7926358850573829,0.00844210187650182,72
26,0.37358689308166504,0.009942180996374566,0.07615599632263184,0.001937957643244264,gini,10,2,200,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 2, 'n_estimators': 200}",0.6959459459459459,0.7015945330296127,0.6964285714285714,0.7081447963800905,0.7069351230425056,0.7018076707967134,0.005094883587426742,26,0.9142011834319527,0.9112426035502958,0.9230769230769231,0.9260355029585798,0.9376854599406528,0.922442022609349,0.00936715091118382,66,0.7902813299232736,0.7927927927927928,0.7938931297709925,0.8025641025641025,0.8061224489795918,0.7971270359974625,0.00610731276519972,65
27,0.09594492912292481,0.0036856627209501257,0.021988058090209962,0.0006319578931567323,gini,10,3,50,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 3, 'n_estimators': 50}",0.6938775510204082,0.6997742663656885,0.6947608200455581,0.7074829931972789,0.7104677060133631,0.7012688582817797,0.006668897163904273,38,0.9053254437869822,0.9171597633136095,0.9023668639053254,0.9230769230769231,0.9465875370919882,0.918891838036599,0.01577095713369883,70,0.785622593068036,0.793854033290653,0.7850707850707851,0.8010269576379975,0.8117048346055981,0.7954491095855374,0.01001834318494711,70
28,0.18289508819580078,0.0006321839822655492,0.040376710891723636,0.0010190663319000056,gini,10,3,100,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 3, 'n_estimators': 100}",0.6886363636363636,0.7015945330296127,0.7024608501118568,0.7113636363636363,0.7078651685393258,0.7023818398066631,0.0077506889749748955,16,0.8964497041420119,0.9112426035502958,0.9289940828402367,0.9260355029585798,0.9347181008902077,0.9194816898033524,0.01388423344920946,69,0.7789203084832905,0.7927927927927928,0.7999999999999999,0.8046272493573263,0.8056265984654731,0.7963895649611826,0.009842287069631285,66
29,0.3651914596557617,0.002153050924553882,0.07635660171508789,0.00162420864987768,gini,10,3,200,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 3, 'n_estimators': 200}",0.6893424036281179,0.7025171624713958,0.6981981981981982,0.7061503416856492,0.7083333333333334,0.7009052120367151,0.006727446504565169,46,0.8994082840236687,0.908284023668639,0.9171597633136095,0.9171597633136095,0.9584569732937686,0.9200778695542368,0.02026876328688725,68,0.7804878048780488,0.792258064516129,0.7928388746803069,0.797940797940798,0.8146279949558639,0.7956228377639221,0.011083472609904612,68
30,0.09274678230285645,0.002134434700930678,0.02278733253479004,0.00039970887229933425,gini,10,5,50,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 5, 'n_estimators': 50}",0.695067264573991,0.6970387243735763,0.697986577181208,0.6995515695067265,0.703125,0.698551933517791,0.0027068959665275736,101,0.9171597633136095,0.9053254437869822,0.9230769230769231,0.9230769230769231,0.9347181008902077,0.9206656119929467,0.009555032187325785,67,0.7908163265306123,0.7876447876447876,0.7949044585987262,0.7959183673469389,0.802547770700637,0.7943629530058748,0.005046387111866622,71
31,0.18349552154541016,0.005080547460258226,0.04057636260986328,0.0011990944632700794,gini,10,5,100,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 5, 'n_estimators': 100}",0.6909090909090909,0.6995515695067265,0.6973094170403588,0.7015590200445434,0.7041942604856513,0.6987023975339401,0.004509936436195396,97,0.8994082840236687,0.9230769230769231,0.9201183431952663,0.9319526627218935,0.9465875370919882,0.924219487889773,0.015448692778655786,65,0.7814910025706941,0.7959183673469389,0.7933673469387755,0.8005082592121983,0.8075949367088608,0.7957710865512875,0.0086235631854176,67
32,0.3591951847076416,0.003070491286966014,0.07735514640808105,0.0013558123492678578,gini,10,5,200,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 5, 'n_estimators': 200}",0.6930022573363431,0.7024608501118568,0.7033707865168539,0.7056179775280899,0.7052401746724891,0.7019370414761095,0.00461826625065966,25,0.908284023668639,0.9289940828402367,0.9260355029585798,0.9289940828402367,0.9584569732937686,0.9301412081657878,0.016111394095181857,63,0.7861715749039693,0.7999999999999999,0.7994891443167305,0.8020434227330779,0.8125786163522013,0.8000513643933039,0.008410578673755975,63
33,0.0937464714050293,0.005265407507638582,0.021387529373168946,0.001019243863860166,gini,10,7,50,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 7, 'n_estimators': 50}",0.6938775510204082,0.703125,0.698876404494382,0.7033707865168539,0.7044444444444444,0.7007373022466886,0.003921779206713446,51,0.9053254437869822,0.9319526627218935,0.9201183431952663,0.9260355029585798,0.9406528189910979,0.9248103943205486,0.011873889172887989,64,0.785622593068036,0.8015267175572519,0.794380587484036,0.7994891443167305,0.8055908513341804,0.7973185533698671,0.006873635080500461,64
34,0.18129653930664064,0.004838906697463115,0.040576505661010745,0.0013555453181385935,gini,10,7,100,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 7, 'n_estimators': 100}",0.6940133037694013,0.6993318485523385,0.7013274336283186,0.7019867549668874,0.7045951859956237,0.7002491057633701,0.003543560569181612,60,0.9260355029585798,0.9289940828402367,0.9378698224852071,0.9408284023668639,0.9554896142433235,0.9378361750661395,0.01036932319295517,54,0.7934093789607097,0.797966963151207,0.8025316455696203,0.8040455120101138,0.8110831234256927,0.8018034821218936,0.005945475741123453,58
35,0.36399164199829104,0.005875398462243512,0.07675666809082031,0.0018319245373375483,gini,10,7,200,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 7, 'n_estimators': 200}",0.6926503340757239,0.6993318485523385,0.7002237136465325,0.7123893805309734,0.7024070021881839,0.7014000388367001,0.006388747882469747,37,0.9201183431952663,0.9289940828402367,0.9260355029585798,0.9526627218934911,0.9525222551928784,0.9360597644497373,0.01379161401653504,56,0.7903430749682339,0.797966963151207,0.7974522292993631,0.8151898734177214,0.8085642317380353,0.8019005152120028,0.008830811783044701,55
36,0.10813827514648437,0.0014683544661782551,0.024985551834106445,0.0006321083296578334,gini,15,2,50,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_split': 2, 'n_estimators': 50}",0.6977329974811083,0.7103274559193955,0.7039800995024875,0.7063492063492064,0.6987341772151898,0.703426730379674,0.00470969381894065,3,0.8195266272189349,0.834319526627219,0.8372781065088757,0.7899408284023669,0.8189910979228486,0.8200116599290123,0.01678665066250533,105,0.7537414965986393,0.7673469387755103,0.7648648648648648,0.7458100558659219,0.7540983606557377,0.7571736167501036,0.00791364673549048,105
37,0.21927423477172853,0.0049611907654810005,0.045573854446411134,0.0013554328733612253,gini,15,2,100,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_split': 2, 'n_estimators': 100}",0.6909547738693468,0.7022332506203474,0.7022332506203474,0.6997389033942559,0.6997455470737913,0.6989808284619482,0.004165771054646902,90,0.8136094674556213,0.8372781065088757,0.8372781065088757,0.7928994082840237,0.8160237388724035,0.8194191715022042,0.016655407813574653,107,0.7472826086956521,0.7638326585695006,0.7638326585695006,0.7434119278779474,0.7534246575342465,0.7543572884319357,0.008371742887014706,106
38,0.42914247512817383,0.0065482644968393915,0.09114837646484375,0.002225591184526787,gini,15,2,200,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_split': 2, 'n_estimators': 200}",0.6892230576441103,0.6984924623115578,0.6947890818858561,0.6989528795811518,0.7063291139240506,0.6975536853515099,0.00559991199869058,111,0.8136094674556213,0.8224852071005917,0.8284023668639053,0.7899408284023669,0.827893175074184,0.8164614753562622,0.014291150692673945,108,0.746268656716418,0.7554347826086956,0.7557354925775978,0.7416666666666667,0.7622950819672132,0.7522759874139213,0.007360413871414896,108
39,0.11033687591552735,0.0027259247756616922,0.024185895919799805,0.0007480734649687064,gini,15,3,50,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_split': 3, 'n_estimators': 50}",0.6840796019900498,0.7087378640776699,0.7025,0.7036082474226805,0.6997455470737913,0.6997342474338984,0.008353860349979796,78,0.8136094674556213,0.863905325443787,0.8313609467455622,0.8076923076923077,0.8160237388724035,0.8265227046397697,0.02026353701137634,104,0.7432432432432432,0.7786666666666666,0.7615176151761518,0.7520661157024795,0.7534246575342465,0.7577854653820929,0.011944985366933161,104
40,0.21527681350708008,0.003438843176296196,0.04617366790771484,0.0013258493120213034,gini,15,3,100,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_split': 3, 'n_estimators': 100}",0.6797066014669927,0.706601466992665,0.6928746928746928,0.7055837563451777,0.6947890818858561,0.6959115847175621,0.009809233411403238,120,0.8224852071005917,0.8550295857988166,0.834319526627219,0.8224852071005917,0.8308605341246291,0.8330369133425923,0.011941706869523725,100,0.7443105756358769,0.7737617135207496,0.7570469798657717,0.7595628415300546,0.7567567567567567,0.7582884076858291,0.009386072690056294,102
41,0.43031787872314453,0.005597620490021561,0.08735036849975586,0.0039273345960422375,gini,15,3,200,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_split': 3, 'n_estimators': 200}",0.6780487804878049,0.7064676616915423,0.6958637469586375,0.7091836734693877,0.6928746928746928,0.6964892077899598,0.011085591204682197,117,0.8224852071005917,0.8402366863905325,0.8461538461538461,0.8224852071005917,0.8367952522255193,0.8336299291014112,0.009582233828158353,99,0.7433155080213903,0.7675675675675676,0.7636849132176237,0.7616438356164383,0.7580645161290324,0.7588555956795825,0.008357732947587192,101
42,0.1048675537109375,0.0042956617260226666,0.02578287124633789,0.002638353950660767,gini,15,5,50,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_split': 5, 'n_estimators': 50}",0.689156626506024,0.7046004842615012,0.7036144578313253,0.7004950495049505,0.697841726618705,0.699142207445879,0.005533298410923459,86,0.8461538461538461,0.8609467455621301,0.863905325443787,0.8372781065088757,0.8635014836795252,0.8543533134074083,0.010744887322201068,86,0.7596281540504647,0.7749667110519308,0.7755644090305445,0.7628032345013476,0.7718832891246684,0.768967952373012,0.006531521132936955,86
43,0.2108001708984375,0.0034964706621513036,0.0435755729675293,0.0013554050165331317,gini,15,5,100,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_split': 5, 'n_estimators': 100}",0.6847058823529412,0.6997578692493946,0.6966019417475728,0.715,0.6987951807228916,0.6989722481343993,0.009663107032793626,91,0.8609467455621301,0.8550295857988166,0.849112426035503,0.8461538461538461,0.8605341246290801,0.8543527860753974,0.00594685475120173,87,0.762778505897772,0.7696404793608522,0.7653333333333334,0.7750677506775068,0.7712765957446808,0.7688183150812292,0.004345699572258166,87
44,0.4114076614379883,0.003875866399184908,0.0849717140197754,0.0020965274296468935,gini,15,5,200,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_split': 5, 'n_estimators': 200}",0.6858513189448441,0.6990521327014217,0.7002398081534772,0.7034313725490197,0.7,0.6977139798775694,0.006113496770373235,109,0.8461538461538461,0.8727810650887574,0.863905325443787,0.849112426035503,0.8724035608308606,0.8608664674462093,0.011304021509762696,83,0.7576158940397351,0.7763157894736841,0.7735099337748343,0.769436997319035,0.7767503302509908,0.7707232933041831,0.0070548261917531725,84
45,0.10174131393432617,0.0024801179902914933,0.02238783836364746,0.0004894149506676658,gini,15,7,50,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_split': 7, 'n_estimators': 50}",0.6859122401847575,0.7009569377990431,0.6997635933806147,0.7054455445544554,0.7002341920374707,0.6984617676681341,0.006594079351236259,103,0.878698224852071,0.8668639053254438,0.8757396449704142,0.8431952662721893,0.887240356083086,0.8703404816230176,0.01505613435161087,78,0.7704280155642024,0.7751322751322751,0.7779237844940867,0.7681940700808625,0.7827225130890053,0.7748768829639601,0.005201609993474971,78
46,0.20148420333862305,0.0032601767468062644,0.04377527236938476,0.001937815138001138,gini,15,7,100,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_split': 7, 'n_estimators': 100}",0.6899766899766899,0.6935866983372921,0.6990521327014217,0.7055961070559611,0.7,0.6976413489471703,0.005404958397061872,110,0.8757396449704142,0.863905325443787,0.8727810650887574,0.8579881656804734,0.8724035608308606,0.8685619616785718,0.006597375810282926,79,0.7718383311603652,0.7694334650856389,0.7763157894736841,0.7743658210947931,0.7767503302509908,0.7737395006927803,0.002765794403281337,79
