,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_min_samples_split,param_n_estimators,params,split0_test_Precision,split1_test_Precision,split2_test_Precision,split3_test_Precision,split4_test_Precision,mean_test_Precision,std_test_Precision,rank_test_Precision,split0_test_Recall,split1_test_Recall,split2_test_Recall,split3_test_Recall,split4_test_Recall,mean_test_Recall,std_test_Recall,rank_test_Recall,split0_test_F1,split1_test_F1,split2_test_F1,split3_test_F1,split4_test_F1,mean_test_F1,std_test_F1,rank_test_F1
10,0.1806962490081787,0.002398133398186774,0.044374847412109376,0.0017420385791606047,gini,5,7,100,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_split': 7, 'n_estimators': 100}",0.62,0.634965034965035,0.6378539493293591,0.632183908045977,0.6437308868501529,0.6337413989787707,0.007868323068420297,29,0.8266666666666667,0.8664122137404581,0.816793893129771,0.8396946564885496,0.8034351145038168,0.8306057530485529,0.021486845039264464,13,0.7085714285714284,0.7328490718321227,0.7163179916317991,0.7213114754098361,0.7147707979626486,0.7187627536753839,0.008133821510011173,19
11,0.3609932899475098,0.003707779968802656,0.08195338249206544,0.0027552262250247228,gini,5,7,200,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_split': 7, 'n_estimators': 200}",0.6228571428571429,0.6339410939691444,0.6329866270430906,0.6367521367521367,0.6417682926829268,0.6336567897783091,0.00620640555720096,31,0.8304761904761905,0.8625954198473282,0.8129770992366412,0.8530534351145038,0.8034351145038168,0.832513555916051,0.022615195160011228,6,0.7118367346938775,0.7308003233629748,0.7117794486215538,0.7292006525285482,0.7135593220338982,0.7194349074022698,0.008665211307060827,12
12,0.10653929710388184,0.0024964361716853585,0.025585126876831055,0.0010192063298345502,gini,7,2,50,"{'criterion': 'gini', 'max_depth': 7, 'min_samples_split': 2, 'n_estimators': 50}",0.6213450292397661,0.6281112737920937,0.6365030674846626,0.6336779911373708,0.6405529953917051,0.6320337355251124,0.006707271782165854,50,0.8095238095238095,0.8187022900763359,0.7919847328244275,0.8187022900763359,0.7958015267175572,0.8069460274244621,0.011233627510582428,29,0.7030603804797352,0.7108533554266778,0.70578231292517,0.7144046627810158,0.7097872340425533,0.7087760706539282,0.003967014767947674,34
13,0.20808095932006837,0.0030578184126283277,0.04757294654846191,0.0007997036619950066,gini,7,2,100,"{'criterion': 'gini', 'max_depth': 7, 'min_samples_split': 2, 'n_estimators': 100}",0.618840579710145,0.6370370370370371,0.6382978723404256,0.6374622356495468,0.6367851622874807,0.6336805267090857,0.007442954180473114,30,0.8133333333333334,0.8206106870229007,0.8015267175572519,0.8053435114503816,0.7862595419847328,0.8054208697350359,0.011621710552754695,33,0.7028806584362141,0.7172643869891576,0.7106598984771573,0.7116357504215852,0.703672075149445,0.7092223752453408,0.005359078865241126,32
14,0.4129640102386475,0.0044421989464993065,0.09074773788452148,0.002038043425161141,gini,7,2,200,"{'criterion': 'gini', 'max_depth': 7, 'min_samples_split': 2, 'n_estimators': 200}",0.6191904047976012,0.6358208955223881,0.6359375,0.6424242424242425,0.6358118361153262,0.6338332237558127,0.0077556309191730115,27,0.7866666666666666,0.8129770992366412,0.7767175572519084,0.8091603053435115,0.799618320610687,0.7970250661979678,0.01362542643662766,47,0.6929530201342281,0.7135678391959799,0.6993127147766323,0.7162162162162162,0.7083685545224007,0.7060801891644891,0.0087447175406936,45
15,0.10613880157470704,0.0007472832995949602,0.025385284423828126,0.0004898625339533384,gini,7,3,50,"{'criterion': 'gini', 'max_depth': 7, 'min_samples_split': 3, 'n_estimators': 50}",0.6185567010309279,0.6329866270430906,0.635670731707317,0.6398763523956723,0.6335403726708074,0.6321227746509084,0.007207018742318991,49,0.8,0.8129770992366412,0.7958015267175572,0.7900763358778626,0.7786259541984732,0.7955010080471455,0.011310534480826286,48,0.6976744186046512,0.7117794486215538,0.7067796610169491,0.7070879590093937,0.6986301369863014,0.7043901091099861,0.005401516935104765,48
16,0.2120966911315918,0.00717214892708859,0.047373056411743164,0.001019318622166937,gini,7,3,100,"{'criterion': 'gini', 'max_depth': 7, 'min_samples_split': 3, 'n_estimators': 100}",0.6186186186186187,0.6325036603221084,0.6370597243491577,0.6384266263237519,0.6409861325115562,0.6335139033248369,0.007945053796909164,34,0.7847619047619048,0.8244274809160306,0.7938931297709924,0.8053435114503816,0.7938931297709924,0.8004617701094534,0.013646948660172346,43,0.6918555835432411,0.715824357912179,0.7068819031435853,0.7122362869198312,0.7092924126172208,0.7072141727484138,0.008245411187177528,43
17,0.4153625965118408,0.003496684807431655,0.09094862937927246,0.0008929239485125055,gini,7,3,200,"{'criterion': 'gini', 'max_depth': 7, 'min_samples_split': 3, 'n_estimators': 200}",0.6194690265486725,0.6355685131195336,0.6377708978328174,0.6455505279034691,0.6328125,0.634231281010142,0.0085161401545129,25,0.8,0.8320610687022901,0.7862595419847328,0.816793893129771,0.7729007633587787,0.8016091706442886,0.021068173990577387,41,0.6982543640897756,0.7206611570247935,0.7042735042735043,0.7211457455770851,0.6958762886597938,0.7080427487365999,0.010852614933452106,38
18,0.10613927841186524,0.002559861393555219,0.025985002517700195,0.0006323344728520291,gini,7,5,50,"{'criterion': 'gini', 'max_depth': 7, 'min_samples_split': 5, 'n_estimators': 50}",0.6205357142857143,0.6321167883211679,0.6391912908242613,0.6373134328358209,0.6349693251533742,0.6328220521326303,0.006587368994265946,43,0.7942857142857143,0.8263358778625954,0.7843511450381679,0.8148854961832062,0.7900763358778626,0.8019878640477955,0.01594580182201868,39,0.6967418546365916,0.7162944582299421,0.7043701799485862,0.7152428810720268,0.7040816326530612,0.7073445444732749,0.007409588544292071,41
19,0.20868048667907715,0.004067171994781551,0.04737310409545899,0.0007990958027027615,gini,7,5,100,"{'criterion': 'gini', 'max_depth': 7, 'min_samples_split': 5, 'n_estimators': 100}",0.6235294117647059,0.6441176470588236,0.6415384615384615,0.6342182890855457,0.6379310344827587,0.636263717855423,0.007194627024798032,7,0.8076190476190476,0.8358778625954199,0.7958015267175572,0.8206106870229007,0.7767175572519084,0.807332311747093,0.020299804779947018,28,0.7037344398340248,0.7275747508305649,0.7103918228279387,0.7154742096505823,0.7005163511187608,0.7115390412832355,0.00955289233232085,26
20,0.4115647792816162,0.004305867170221968,0.09214720726013184,0.002784198801143663,gini,7,5,200,"{'criterion': 'gini', 'max_depth': 7, 'min_samples_split': 5, 'n_estimators': 200}",0.6204379562043796,0.6318114874815906,0.6374807987711214,0.6407185628742516,0.6369230769230769,0.6334706552046722,0.00711779412950752,35,0.8095238095238095,0.8187022900763359,0.7919847328244275,0.816793893129771,0.7900763358778626,0.8054206022353456,0.01215165541174326,34,0.7024793388429753,0.713216957605985,0.7063829787234044,0.7181208053691276,0.7052810902896082,0.7090956017166837,0.005729862395750762,33
21,0.10394058227539063,0.0026812389849184795,0.025985145568847658,0.0010948869865467046,gini,7,7,50,"{'criterion': 'gini', 'max_depth': 7, 'min_samples_split': 7, 'n_estimators': 50}",0.6204268292682927,0.6395864106351551,0.6367781155015197,0.6448170731707317,0.6380655226209049,0.6359308085929658,0.008224884081217878,11,0.7752380952380953,0.8263358778625954,0.799618320610687,0.8072519083969466,0.7805343511450382,0.7977945151075785,0.01851659413503343,46,0.6892464013547842,0.7210657785179018,0.7089678510998308,0.7169491525423728,0.7021459227467811,0.7076721093964894,0.011291829140352348,39
22,0.20708174705505372,0.0034850477645264146,0.04777264595031738,0.0011654435112719529,gini,7,7,100,"{'criterion': 'gini', 'max_depth': 7, 'min_samples_split': 7, 'n_estimators': 100}",0.6233382570162481,0.6331360946745562,0.6323076923076923,0.6374622356495468,0.6356589147286822,0.6323778576885025,0.004878330437805143,46,0.8038095238095239,0.816793893129771,0.7843511450381679,0.8053435114503816,0.7824427480916031,0.7985529875038259,0.013171510337803677,45,0.7021630615640599,0.7133333333333334,0.7001703577512778,0.7116357504215852,0.7014542343883661,0.705751507497859,0.005560482386608455,47
23,0.41476287841796877,0.013031370605208049,0.09158310890197754,0.0020137488681730314,gini,7,7,200,"{'criterion': 'gini', 'max_depth': 7, 'min_samples_split': 7, 'n_estimators': 200}",0.6210995542347697,0.6358296622613803,0.6380368098159509,0.6374622356495468,0.6309341500765697,0.632670262408582,0.006305358441287494,44,0.7961904761904762,0.8263358778625954,0.7938931297709924,0.8053435114503816,0.7862595419847328,0.8016067491977061,0.013781387242323927,42,0.6978297161936562,0.7186721991701245,0.7074829931972789,0.7116357504215852,0.7000849617672048,0.7071406150651904,0.007613378194955801,44
24,0.12672743797302247,0.0036524837485571874,0.030382919311523437,0.0013557280457484398,gini,10,2,50,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 2, 'n_estimators': 50}",0.6242331288343558,0.6272727272727273,0.6333853354134166,0.6317460317460317,0.6269592476489029,0.6287186788063793,0.0033546474382846257,69,0.7752380952380953,0.7900763358778626,0.7748091603053435,0.7595419847328244,0.7633587786259542,0.7726075525173279,0.010705936372099677,69,0.691588785046729,0.6993243243243245,0.6969957081545064,0.6897746967071057,0.6884681583476765,0.6932310389464745,0.004209670586390921,68
25,0.24885735511779786,0.0010951046639281828,0.05756707191467285,0.0020577217454446402,gini,10,2,100,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 2, 'n_estimators': 100}",0.6210526315789474,0.6312594840667678,0.6327160493827161,0.6326530612244898,0.6347687400318979,0.6304868970699541,0.004851341807574375,58,0.7866666666666666,0.7938931297709924,0.7824427480916031,0.7690839694656488,0.7595419847328244,0.7783318226985795,0.012383733947177934,58,0.6941176470588235,0.7032967032967034,0.6996587030716723,0.694229112833764,0.6915725456125108,0.696575516889694,0.004271660324145699,57
26,0.5019133567810059,0.006489794373998079,0.1073385238647461,0.0010189071147005408,gini,10,2,200,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 2, 'n_estimators': 200}",0.6253822629969419,0.6306990881458967,0.6170542635658914,0.6303317535545023,0.6285714285714286,0.6264070394649967,0.005040438960036374,78,0.7790476190476191,0.7919847328244275,0.7595419847328244,0.7614503816793893,0.7557251908396947,0.7695552464812712,0.01378620684487524,71,0.6938083121289229,0.7021996615905245,0.680923866552609,0.68971477960242,0.6863084922010398,0.6905927153767123,0.007178637672869779,72
27,0.1285264492034912,0.003004493869487206,0.031781911849975586,0.00312260355721415,gini,10,3,50,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 3, 'n_estimators': 50}",0.625,0.6348228043143297,0.637223974763407,0.6322378716744914,0.629746835443038,0.6318052257186372,0.00422495821636766,51,0.7904761904761904,0.7862595419847328,0.7709923664122137,0.7709923664122137,0.7595419847328244,0.7756594728943219,0.011271098965009484,61,0.6980656013456686,0.7024722932651322,0.6977547495682211,0.6947549441100601,0.6885813148788927,0.6963279215560481,0.004587559759842813,59
28,0.25125656127929685,0.002057967313202655,0.05536894798278809,0.001355658107482696,gini,10,3,100,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 3, 'n_estimators': 100}",0.6192660550458715,0.6302003081664098,0.6357927786499215,0.6352201257861635,0.6267942583732058,0.6294530058356175,0.006082152661413005,67,0.7714285714285715,0.7805343511450382,0.7729007633587787,0.7709923664122137,0.75,0.769176047618227,0.01018399664210357,72,0.6870229007633588,0.6973572037510657,0.6976744186046512,0.696551724137931,0.6828844483058211,0.6922990733004791,0.006147659726164698,71
29,0.5053112983703614,0.0026522557886465604,0.10793805122375488,0.0022791400719829264,gini,10,3,200,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 3, 'n_estimators': 200}",0.6214177978883861,0.6324655436447167,0.6345256609642301,0.6332288401253918,0.632258064516129,0.6307767344149879,0.004749731868150827,56,0.7847619047619048,0.7881679389312977,0.7786259541984732,0.7709923664122137,0.7480916030534351,0.7741362311919407,0.014265481030936498,66,0.6936026936026937,0.7017841971113,0.6992287917737788,0.6953528399311532,0.6853146853146853,0.6950585124289542,0.005651008797258093,64
30,0.12459850311279297,0.00233988086986476,0.028783893585205077,0.00040011418730945476,gini,10,5,50,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 5, 'n_estimators': 50}",0.6228748068006182,0.625748502994012,0.6349693251533742,0.63125,0.6329113924050633,0.629548539875669,0.0045300144756113036,64,0.7676190476190476,0.7977099236641222,0.7900763358778626,0.7709923664122137,0.7633587786259542,0.777952252125843,0.013456773213306452,59,0.6877133105802048,0.7013422818791946,0.7040816326530612,0.6941580756013745,0.6920415224913494,0.6958663876180321,0.006025857133031654,60
31,0.24905757904052733,0.005976125300770274,0.05636725425720215,0.0013566281931192126,gini,10,5,100,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 5, 'n_estimators': 100}",0.6276595744680851,0.6319758672699849,0.6294573643410852,0.6323296354992076,0.6298076923076923,0.6302455418747642,0.0017230767241435694,59,0.7866666666666666,0.799618320610687,0.7748091603053435,0.7614503816793893,0.75,0.774517182752342,0.017601613797737288,64,0.6982248520710058,0.7059814658803707,0.6946107784431137,0.6909090909090909,0.6846689895470384,0.6948820953842376,0.007133454130145353,65
32,0.4918931007385254,0.003444037031785342,0.10813841819763184,0.001831425152495077,gini,10,5,200,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 5, 'n_estimators': 200}",0.6248108925869894,0.6305343511450382,0.6339563862928349,0.6261682242990654,0.6292682926829268,0.6289466232162477,0.0032423767191361677,68,0.7866666666666666,0.7881679389312977,0.7767175572519084,0.767175572519084,0.7385496183206107,0.771466332374109,0.018102639182002122,70,0.6964586846543003,0.7005937234944868,0.6981132075471698,0.6895368782161234,0.6795434591747146,0.6928530089526816,0.007596641669379653,70
33,0.12452864646911621,0.0010189444856940116,0.028983402252197265,0.0006318065787205565,gini,10,7,50,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 7, 'n_estimators': 50}",0.6251896813353566,0.6255707762557078,0.6222910216718266,0.6370716510903427,0.6439024390243903,0.6308008897767237,0.008271305135481839,55,0.7847619047619048,0.7843511450381679,0.767175572519084,0.7805343511450382,0.7557251908396947,0.7745161874237401,0.011354519246303162,65,0.6959459459459459,0.6960203217612194,0.6871794871794872,0.7015437392795884,0.6953467954345917,0.6952073931685889,0.004600497721156499,62
34,0.24585976600646972,0.002278826393772067,0.05496821403503418,0.0008942024971525752,gini,10,7,100,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 7, 'n_estimators': 100}",0.6227272727272727,0.6292974588938715,0.6339144215530903,0.6306027820710973,0.6308943089430894,0.6294854052629177,0.0037042330794308004,66,0.7828571428571428,0.8034351145038168,0.7633587786259542,0.7786259541984732,0.7404580152671756,0.773756571999675,0.020990936910897328,67,0.6936708860759493,0.7057837384744342,0.6926406926406926,0.6968403074295474,0.6812993854258121,0.6940497946730908,0.007873895426779107,67
35,0.4931182861328125,0.0039267036009740935,0.10653886795043946,0.0010194964737256097,gini,10,7,200,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 7, 'n_estimators': 200}",0.6287878787878788,0.6279761904761905,0.6345256609642301,0.6363636363636364,0.635483870967742,0.6326259360012855,0.0035243545551957444,45,0.7904761904761904,0.8053435114503816,0.7786259541984732,0.7748091603053435,0.7519083969465649,0.7802413487235915,0.017714158580380605,53,0.70042194092827,0.7056856187290971,0.6992287917737788,0.6987951807228916,0.6888111888111887,0.6985911651303177,0.005471288093477217,51
36,0.15810937881469728,0.0020385715920840405,0.035379981994628905,0.0004895126194160449,gini,15,2,50,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_split': 2, 'n_estimators': 50}",0.6258389261744967,0.6349480968858131,0.6167763157894737,0.6243567753001715,0.6243386243386243,0.6252520863663018,0.005793636673518619,82,0.7104761904761905,0.700381679389313,0.7156488549618321,0.6946564885496184,0.6755725190839694,0.6993550254247788,0.013981475449974573,99,0.6654772524531668,0.6660617059891106,0.6625441696113075,0.6576332429990966,0.6489459211732356,0.6601361901226732,0.006337424982121753,97
37,0.3188177585601807,0.0060632431580366335,0.0681610107421875,0.0021341846080642863,gini,15,2,100,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_split': 2, 'n_estimators': 100}",0.6264855687606112,0.6306913996627319,0.6165540540540541,0.6247906197654941,0.6252220248667851,0.6247490186462906,0.004598120480071619,86,0.7028571428571428,0.7137404580152672,0.6965648854961832,0.7118320610687023,0.6717557251908397,0.6993570751616691,0.015123109873646996,98,0.6624775583482945,0.6696508504923904,0.6541218637992832,0.6654772524531668,0.6476540938362465,0.6598796699403937,0.007950017453194015,99
38,0.6274413108825684,0.004211923911106596,0.13272404670715332,0.0013264028302726052,gini,15,2,200,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_split': 2, 'n_estimators': 200}",0.6243654822335025,0.6346801346801347,0.6222596964586846,0.629059829059829,0.6234458259325044,0.6267624012702903,0.004582182661709933,75,0.7028571428571428,0.7194656488549618,0.7041984732824428,0.7022900763358778,0.6698473282442748,0.6997391853403605,0.016234364279292958,97,0.6612903225806451,0.6744186046511628,0.6606982990152193,0.6636609558160506,0.6458141674333028,0.6611799633880227,0.00913785902145897,95
39,0.15611066818237304,0.004619291642452781,0.035379791259765626,0.0013557349655830898,gini,15,3,50,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_split': 3, 'n_estimators': 50}",0.6100840336134454,0.637123745819398,0.6133333333333333,0.6169844020797227,0.6230088495575221,0.6201039553150084,0.009530868139733788,107,0.6914285714285714,0.7270992366412213,0.7022900763358778,0.6793893129770993,0.6717557251908397,0.6943970253378005,0.01937956582338793,102,0.6482142857142857,0.6791443850267379,0.6548042704626335,0.6466848319709355,0.6464646464646464,0.6550628788802744,0.01241756668458897,103
40,0.31142163276672363,0.0025750268764132144,0.06916065216064453,0.003122392932977682,gini,15,3,100,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_split': 3, 'n_estimators': 100}",0.6239600665557404,0.6279461279461279,0.6252100840336134,0.6203389830508474,0.6254355400696864,0.6245778272672045,0.0024831390748004762,88,0.7142857142857143,0.7118320610687023,0.7099236641221374,0.6984732824427481,0.6851145038167938,0.7039324300705756,0.010854745465707263,92,0.6660746003552398,0.6672629695885509,0.6648793565683646,0.6570915619389588,0.6539162112932604,0.6618476845062253,0.005326561704551844,93
41,0.6272413730621338,0.01233123323184147,0.1303255081176758,0.002575589351009008,gini,15,3,200,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_split': 3, 'n_estimators': 200}",0.6233108108108109,0.63,0.6182432432432432,0.622673434856176,0.6215277777777778,0.6231514558281283,0.0038439664317735907,98,0.7028571428571428,0.7213740458015268,0.6984732824427481,0.7022900763358778,0.683206106870229,0.7016445667612762,0.012172026556918255,96,0.6606982990152193,0.6725978647686832,0.6559139784946237,0.6600896860986546,0.6509090909090909,0.6600439936107771,0.007189431917685859,98
42,0.1493143081665039,0.0010194495592395407,0.035580110549926755,0.001853684366368824,gini,15,5,50,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_split': 5, 'n_estimators': 50}",0.6168831168831169,0.639344262295082,0.62,0.62248322147651,0.6303236797274276,0.6258038220893294,0.008100976672704818,79,0.7238095238095238,0.7442748091603053,0.7099236641221374,0.7080152671755725,0.7061068702290076,0.718430022983639,0.014348788366940682,82,0.6660823838737949,0.6878306878306878,0.6619217081850534,0.6625,0.6660666066606661,0.668880280871488,0.009633198139751064,80
43,0.300827169418335,0.0045140074531716794,0.06496281623840332,0.0014133355909981917,gini,15,5,100,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_split': 5, 'n_estimators': 100}",0.6191247974068071,0.6282894736842105,0.6214876033057851,0.6221122112211221,0.6303236797274276,0.6242650251046641,0.004281646732422972,93,0.7276190476190476,0.7290076335877863,0.7175572519083969,0.7194656488549618,0.7061068702290076,0.7199561464618244,0.008225533449249887,81,0.6690017513134852,0.6749116607773852,0.6660761736049601,0.6672566371681415,0.6660666066606661,0.6686632284657973,0.0033034472952163715,81
44,0.5972594261169434,0.0057445605486345025,0.12852635383605956,0.002651784845815288,gini,15,5,200,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_split': 5, 'n_estimators': 200}",0.6227642276422765,0.6294498381877023,0.6190476190476191,0.6247877758913413,0.6155172413793103,0.6223149763181969,0.004776101237470367,103,0.7295238095238096,0.7423664122137404,0.7194656488549618,0.7022900763358778,0.6812977099236641,0.7149996176231421,0.021336101736291146,84,0.6719298245614036,0.681260945709282,0.6654898499558694,0.6612758310871518,0.6467391304347825,0.6653448027366339,0.01148122780884752,85
45,0.14771547317504882,0.0044873950078149535,0.034182167053222655,0.0009790675552713588,gini,15,7,50,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_split': 7, 'n_estimators': 50}",0.6148867313915858,0.630718954248366,0.6225806451612903,0.6227045075125208,0.6245733788395904,0.6230906568285379,0.005063131142804868,99,0.7238095238095238,0.7366412213740458,0.7366412213740458,0.7118320610687023,0.6984732824427481,0.7214851812556566,0.014744167003127038,80,0.6649168853893263,0.6795774647887323,0.6748251748251747,0.6642920747996438,0.6594594594594595,0.6686154437770565,0.007414180838104322,82
46,0.288633918762207,0.004305508577104365,0.06436343193054199,0.0013555802906320674,gini,15,7,100,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_split': 7, 'n_estimators': 100}",0.6208,0.6311475409836066,0.6286173633440515,0.6318407960199005,0.6199324324324325,0.6264678223951783,0.005103189615576871,77,0.7390476190476191,0.7347328244274809,0.7461832061068703,0.7270992366412213,0.700381679389313,0.7294976413255841,0.01580920613919557,73,0.6747826086956521,0.6790123456790124,0.6823734729493892,0.676131322094055,0.6577060931899642,0.6740050232655209,0.008550859386493184,73
