,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_min_samples_split,param_n_estimators,params,split0_test_Precision,split1_test_Precision,split2_test_Precision,split3_test_Precision,split4_test_Precision,mean_test_Precision,std_test_Precision,rank_test_Precision,split0_test_Recall,split1_test_Recall,split2_test_Recall,split3_test_Recall,split4_test_Recall,mean_test_Recall,std_test_Recall,rank_test_Recall,split0_test_F1,split1_test_F1,split2_test_F1,split3_test_F1,split4_test_F1,mean_test_F1,std_test_F1,rank_test_F1
40,0.31162176132202146,0.0057023825280571,0.07095947265625,0.006689211675604987,gini,15,3,100,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_split': 3, 'n_estimators': 100}",0.7515762925598991,0.76125,0.7573435504469987,0.758873929008568,0.7493765586034913,0.7556860684930617,0.004484103779366085,34,0.8575539568345324,0.8762589928057554,0.8532374100719424,0.8933717579250721,0.8659942363112392,0.8692795507093645,0.014386105792808778,98,0.8010752688172044,0.8147157190635451,0.8024357239512855,0.8206485771012576,0.803475935828877,0.8084697797487157,0.007789027808749999,100
41,0.6136491775512696,0.0065688933617106164,0.1309359550476074,0.0008821735816757758,gini,15,3,200,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_split': 3, 'n_estimators': 200}",0.7537878787878788,0.7609511889862328,0.7579214195183777,0.7606837606837606,0.7506234413965087,0.7567953330668499,0.004018721535967328,23,0.8589928057553957,0.874820143884892,0.860431654676259,0.8976945244956772,0.8674351585014409,0.8718712585102983,0.014084154967704042,96,0.8029589778076666,0.8139223560910307,0.8059299191374664,0.823529411764706,0.8048128342245989,0.8102301765459481,0.007630823877275477,95
42,0.1481154441833496,0.0011655170836529444,0.035379457473754886,0.0011994282998299343,gini,15,5,50,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_split': 5, 'n_estimators': 50}",0.7539779681762546,0.7598039215686274,0.7518337408312958,0.7577937649880095,0.7496947496947497,0.7546222480496159,0.0037245488369596798,43,0.8863309352517985,0.8920863309352518,0.8848920863309353,0.9106628242074928,0.8847262247838616,0.8917386400994313,0.009832206946390417,83,0.8148148148148148,0.8206485771012575,0.8129543952412426,0.8272251308900523,0.8116325181758096,0.8174554856076038,0.005774332590640206,85
43,0.2970299243927002,0.003308447895245217,0.06536288261413574,0.0007995606179683232,gini,15,5,100,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_split': 5, 'n_estimators': 100}",0.7533742331288343,0.7600979192166463,0.7601977750309024,0.7575030012004802,0.7475728155339806,0.7557522503335768,0.004779083905791116,33,0.883453237410072,0.8935251798561151,0.8848920863309353,0.909221902017291,0.8876080691642652,0.8917381366477947,0.00939533284054397,84,0.8132450331125828,0.8214285714285714,0.8178191489361702,0.8264571054354944,0.8115942028985507,0.8181098068228336,0.005418941036509557,84
44,0.5962593078613281,0.007601285536212222,0.12752737998962402,0.0013557138923460004,gini,15,5,200,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_split': 5, 'n_estimators': 200}",0.7567901234567901,0.7607361963190185,0.7603911980440098,0.7574316290130797,0.7496962332928311,0.757012093474153,0.003974188201116507,20,0.8820143884892087,0.8920863309352518,0.8949640287769784,0.9178674351585014,0.8890489913544669,0.8951940304149361,0.012125186628213937,82,0.8146179401993355,0.8211920529801324,0.822207534699273,0.8299674267100977,0.8134475939353988,0.8202873588475145,0.005950595315183996,81
45,0.14771614074707032,0.0007477815989318812,0.03338050842285156,0.0004898829193540397,gini,15,7,50,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_split': 7, 'n_estimators': 50}",0.7539585870889159,0.76,0.7568862275449102,0.7520661157024794,0.751500600240096,0.7548843412973842,0.0031757207094276403,41,0.8906474820143885,0.902158273381295,0.9093525179856116,0.9178674351585014,0.9020172910662824,0.904406756662765,0.00900874328092478,78,0.816622691292876,0.825,0.8261437908496733,0.8267358857884491,0.8199083169613621,0.8228825818247062,0.003950051219686286,78
46,0.28743505477905273,0.003320345317317043,0.0657623291015625,0.004115823112797697,gini,15,7,100,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_split': 7, 'n_estimators': 100}",0.7557160048134778,0.761501210653753,0.7553956834532374,0.7494172494172494,0.7503015681544029,0.7544691855852669,0.004353155336745113,45,0.9035971223021583,0.9050359712230216,0.9064748201438849,0.9265129682997119,0.8962536023054755,0.9075756838779339,0.0100992398092456,76,0.8230668414154654,0.8270874424720579,0.8240680183126227,0.8286082474226805,0.8168089297439264,0.8239299263770067,0.004080473116074592,76
47,0.5760701179504395,0.006212556965750503,0.12393031120300294,0.001671546251950974,gini,15,7,200,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_split': 7, 'n_estimators': 200}",0.752714113389626,0.7569193742478941,0.7541966426858513,0.7497089639115251,0.750599520383693,0.7528293322638693,0.0025814858839551674,48,0.897841726618705,0.9050359712230216,0.9050359712230216,0.9279538904899135,0.9020172910662824,0.9075750033593174,0.01052296016853174,77,0.8188976377952755,0.8243774574049804,0.8227599738391105,0.8293625241468126,0.8193717277486912,0.822954024716593,0.0038051301095470688,77
48,0.16790428161621093,0.0012642917962399022,0.03837771415710449,0.0004894351084920131,gini,,2,50,"{'criterion': 'gini', 'max_depth': None, 'min_samples_split': 2, 'n_estimators': 50}",0.7578231292517007,0.7636122177954847,0.7612551159618008,0.7611548556430446,0.753968253968254,0.7595647533555829,0.003349278183314485,4,0.8014388489208633,0.8273381294964028,0.8028776978417266,0.8357348703170029,0.8213256484149856,0.8177376943943823,0.013532361194477505,119,0.7790209790209789,0.7941988950276243,0.7815126050420168,0.7967032967032966,0.7862068965517242,0.787527146857826,0.006914416628998363,119
49,0.33380889892578125,0.004145228580806539,0.0721588134765625,0.0007478821979142895,gini,,2,100,"{'criterion': 'gini', 'max_depth': None, 'min_samples_split': 2, 'n_estimators': 100}",0.7591836734693878,0.7604166666666666,0.7585733882030178,0.7614080834419817,0.7496723460026212,0.7578535508512374,0.004202963430876568,12,0.8028776978417266,0.8402877697841726,0.7956834532374101,0.8414985590778098,0.8242074927953891,0.8209052200495267,0.01882795015118643,118,0.7804195804195804,0.7983595352016404,0.776685393258427,0.7994524298425736,0.7851750171585449,0.7880171701668838,0.009295797760689915,118
50,0.6821897029876709,0.00737467906751401,0.14511713981628419,0.0026368585783405965,gini,,2,200,"{'criterion': 'gini', 'max_depth': None, 'min_samples_split': 2, 'n_estimators': 200}",0.7577807848443843,0.7644736842105263,0.7584803256445047,0.767833981841764,0.7532808398950132,0.7603713496964651,0.005157542187982582,1,0.8057553956834532,0.8359712230215828,0.8043165467625899,0.8530259365994236,0.8270893371757925,0.8252249936596147,0.01848425438746333,117,0.7810320781032077,0.7986254295532647,0.7807262569832403,0.8081911262798634,0.7884615384615384,0.7914049718023809,0.010623064912375637,114
51,0.1647054672241211,0.0018321587132501408,0.03757953643798828,0.0004884238379499628,gini,,3,50,"{'criterion': 'gini', 'max_depth': None, 'min_samples_split': 3, 'n_estimators': 50}",0.7612732095490716,0.758485639686684,0.7618403247631935,0.7619047619047619,0.7568988173455979,0.7600815150125882,0.002024953462935579,2,0.8258992805755395,0.8359712230215828,0.8100719424460432,0.8530259365994236,0.829971181556196,0.830983662879869,0.013964360183526295,113,0.7922705314009661,0.7953456536618754,0.7852161785216178,0.804894629503739,0.7917525773195877,0.7938944881113219,0.006413109285776045,110
52,0.3292116641998291,0.005158292007810786,0.07215924263000488,0.0011653700396048036,gini,,3,100,"{'criterion': 'gini', 'max_depth': None, 'min_samples_split': 3, 'n_estimators': 100}",0.7549933422103862,0.7594771241830065,0.76,0.7595419847328244,0.7503234152652005,0.7568693854526135,0.003743238293681936,22,0.8158273381294964,0.8359712230215828,0.8201438848920863,0.8602305475504323,0.8357348703170029,0.8335749962854475,0.015596858942040808,110,0.7842323651452282,0.7958904109589041,0.7889273356401384,0.8067567567567566,0.7907293796864349,0.7933054876304355,0.007690601567470652,112
53,0.6556246757507325,0.007611301652035932,0.14211907386779785,0.0025598949283274883,gini,,3,200,"{'criterion': 'gini', 'max_depth': None, 'min_samples_split': 3, 'n_estimators': 200}",0.7610146862483311,0.7594771241830065,0.7590847913862718,0.7656050955414013,0.7535853976531942,0.7597547966030698,0.0038556714920298684,3,0.8201438848920863,0.8359712230215828,0.8115107913669065,0.8659942363112392,0.8328530259365994,0.8332878729278907,0.018569133136145406,111,0.7894736842105263,0.7958904109589041,0.7844228094575799,0.812711291413117,0.7912388774811772,0.7947450890611203,0.009702143028628556,109
54,0.1563100814819336,0.0010183834195663626,0.0359797477722168,0.0006325606789788877,gini,,5,50,"{'criterion': 'gini', 'max_depth': None, 'min_samples_split': 5, 'n_estimators': 50}",0.7644787644787645,0.7632241813602015,0.7531806615776081,0.7604422604422605,0.7496886674968867,0.7582060490141604,0.0057840603738597614,8,0.8546762589928057,0.8719424460431655,0.8517985611510791,0.8919308357348703,0.8674351585014409,0.8675515254230017,0.014335943715544905,100,0.8070652173913043,0.813969106783076,0.7994598244429438,0.8209549071618037,0.8042752171008684,0.8091444146402363,0.007544158839374889,98
55,0.31821746826171876,0.0042210835699349825,0.07036004066467286,0.0017429792489295653,gini,,5,100,"{'criterion': 'gini', 'max_depth': None, 'min_samples_split': 5, 'n_estimators': 100}",0.7554417413572343,0.7566204287515763,0.7574193548387097,0.7605985037406484,0.75,0.7560175883833682,0.0034581801066663684,30,0.8489208633093526,0.8633093525179856,0.8446043165467626,0.8789625360230547,0.8688760806916427,0.8609274254820994,0.0126866423974127,104,0.7994579945799458,0.8064516129032259,0.7986394557823129,0.8155080213903744,0.8050734312416555,0.8050238561911165,0.006061326018740319,105
