,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_min_samples_split,param_n_estimators,params,split0_test_Precision,split1_test_Precision,split2_test_Precision,split3_test_Precision,split4_test_Precision,mean_test_Precision,std_test_Precision,rank_test_Precision,split0_test_Recall,split1_test_Recall,split2_test_Recall,split3_test_Recall,split4_test_Recall,mean_test_Recall,std_test_Recall,rank_test_Recall,split0_test_F1,split1_test_F1,split2_test_F1,split3_test_F1,split4_test_F1,mean_test_F1,std_test_F1,rank_test_F1
10,0.17969703674316406,0.004115925021416246,0.044574403762817384,0.00101951498467118,gini,5,7,100,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_split': 7, 'n_estimators': 100}",0.6341463414634146,0.6566125290023201,0.6458333333333334,0.6494117647058824,0.6604215456674473,0.6492834109706711,0.009153679942302064,8,0.6793349168646081,0.672209026128266,0.66270783847981,0.6555819477434679,0.669833729216152,0.6679368871726251,0.008145777910967357,18,0.6559633027522935,0.664319248826291,0.6541617819460728,0.652482269503546,0.6650943396226415,0.6584049410046152,0.0052679284061724705,12
11,0.3589948654174805,0.0026366741668665,0.08135323524475098,0.0016239503749882755,gini,5,7,200,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_split': 7, 'n_estimators': 200}",0.6339285714285714,0.6574712643678161,0.6473317865429234,0.6457831325301204,0.6611764705882353,0.6491367556710467,0.00959519344524296,10,0.6745843230403801,0.6793349168646081,0.66270783847981,0.6365795724465558,0.667458432304038,0.6641385728771652,0.01491640591944059,42,0.6536248561565018,0.6682242990654206,0.6549295774647887,0.6411483253588517,0.6643026004728132,0.6564478717712114,0.009430778626581328,33
12,0.10394072532653809,0.0014133692831386651,0.025785017013549804,0.0007477675327858711,gini,7,2,50,"{'criterion': 'gini', 'max_depth': 7, 'min_samples_split': 2, 'n_estimators': 50}",0.6335540838852097,0.6605080831408776,0.6404494382022472,0.6425233644859814,0.6619385342789598,0.647794370013606,0.011369502037775613,22,0.6817102137767221,0.6793349168646081,0.6769596199524941,0.6532066508313539,0.665083135391924,0.6712629202107054,0.010685649178445557,3,0.6567505720823799,0.6697892271662763,0.6581986143187067,0.6478209658421672,0.6635071090047392,0.6592150549286591,0.007309977759240547,4
13,0.20528249740600585,0.0011991503129840269,0.04857239723205566,0.00080024031108251,gini,7,2,100,"{'criterion': 'gini', 'max_depth': 7, 'min_samples_split': 2, 'n_estimators': 100}",0.62882096069869,0.6518691588785047,0.6405529953917051,0.6433566433566433,0.6595238095238095,0.6448227730657418,0.010414477965538278,44,0.684085510688836,0.66270783847981,0.6603325415676959,0.6555819477434679,0.6579572446555819,0.6641370294743633,0.010257125945721467,44,0.6552901023890785,0.6572438162544169,0.6502923976608187,0.6494117647058824,0.6587395957193817,0.6541964326489158,0.0037212599663298796,48
14,0.4133632183074951,0.004406860794644694,0.09334688186645508,0.00338057873345915,gini,7,2,200,"{'criterion': 'gini', 'max_depth': 7, 'min_samples_split': 2, 'n_estimators': 200}",0.6321585903083701,0.6589861751152074,0.6363636363636364,0.6403712296983759,0.6604215456674473,0.6456601973744156,0.011766576370200144,40,0.6817102137767221,0.6793349168646081,0.665083135391924,0.6555819477434679,0.669833729216152,0.6703132130199403,0.009548904566055007,6,0.656,0.6690058479532164,0.6504065040650407,0.647887323943662,0.6650943396226415,0.6576808928378823,0.008183725559431693,18
15,0.11613311767578124,0.008227360840802611,0.02638535499572754,0.001019861064090372,gini,7,3,50,"{'criterion': 'gini', 'max_depth': 7, 'min_samples_split': 3, 'n_estimators': 50}",0.6331877729257642,0.6505747126436782,0.6428571428571429,0.6404761904761904,0.6642857142857143,0.6462744027763798,0.010577523019969807,37,0.6888361045130641,0.672209026128266,0.66270783847981,0.6389548693586699,0.66270783847981,0.6650898234707322,0.016180549910479465,39,0.6598407281001137,0.661214953271028,0.6526315789473683,0.6397146254458976,0.6634958382877526,0.6553817749580929,0.008633264866371476,45
16,0.23100738525390624,0.017387606209013504,0.05197086334228516,0.003224018790270778,gini,7,3,100,"{'criterion': 'gini', 'max_depth': 7, 'min_samples_split': 3, 'n_estimators': 100}",0.631236442516269,0.6558139534883721,0.6422018348623854,0.6485849056603774,0.6619718309859155,0.6479598716505953,0.010689832264076403,19,0.6912114014251781,0.669833729216152,0.665083135391924,0.6532066508313539,0.669833729216152,0.6698383594245578,0.012297967758958923,10,0.6598639455782312,0.6627497062279673,0.6534422403733955,0.650887573964497,0.6658795749704841,0.6585657961014857,0.005618540095804067,9
17,0.41216449737548827,0.003496420349779806,0.09234681129455566,0.001355383486902569,gini,7,3,200,"{'criterion': 'gini', 'max_depth': 7, 'min_samples_split': 3, 'n_estimators': 200}",0.631578947368421,0.6627358490566038,0.6396396396396397,0.6425233644859814,0.65807962529274,0.6469115916937124,0.01168409249881643,31,0.684085510688836,0.667458432304038,0.6745843230403801,0.6532066508313539,0.667458432304038,0.6693614479587726,0.010122387479178045,13,0.6567844925883695,0.6650887573964497,0.6566473988439306,0.6478209658421672,0.6627358490566038,0.6578168447629383,0.005990141288307139,15
18,0.10673890113830567,0.0021353323604668003,0.027184581756591795,0.002991315308701462,gini,7,5,50,"{'criterion': 'gini', 'max_depth': 7, 'min_samples_split': 5, 'n_estimators': 50}",0.6304347826086957,0.660377358490566,0.6363636363636364,0.6342592592592593,0.6682577565632458,0.6459383279929666,0.01533006742420713,38,0.6888361045130641,0.665083135391924,0.665083135391924,0.6508313539192399,0.665083135391924,0.6669876944494605,0.0122430283037317,30,0.6583427922814983,0.6627218934911242,0.6504065040650407,0.6424384525205158,0.6666666666666666,0.6561171752037481,0.008711771800155381,35
19,0.20908021926879883,0.001938041238877882,0.04797272682189942,0.0010949741083755883,gini,7,5,100,"{'criterion': 'gini', 'max_depth': 7, 'min_samples_split': 5, 'n_estimators': 100}",0.62882096069869,0.6566125290023201,0.6386363636363637,0.6408450704225352,0.6595744680851063,0.6448969335418345,0.01154880192632078,43,0.684085510688836,0.672209026128266,0.667458432304038,0.6484560570071259,0.66270783847981,0.6669882089170611,0.01167569134605889,29,0.6552901023890785,0.664319248826291,0.6527293844367015,0.6446280991735538,0.6611374407582938,0.655622667471339,0.006861275694934808,41
20,0.4131636142730713,0.0033804912790707333,0.09274721145629883,0.001938311780698493,gini,7,5,200,"{'criterion': 'gini', 'max_depth': 7, 'min_samples_split': 5, 'n_estimators': 200}",0.631004366812227,0.6557377049180327,0.6355555555555555,0.6395348837209303,0.6611764705882353,0.6446012631760663,0.011757224078171483,45,0.6864608076009501,0.665083135391924,0.6793349168646081,0.6532066508313539,0.667458432304038,0.6703111551495378,0.011578389627344093,9,0.6575654152445961,0.6603773584905661,0.6567164179104479,0.6462984723854289,0.6643026004728132,0.6570528843211589,0.005992966235242184,26
21,0.1119359016418457,0.011568967341731191,0.026184988021850587,0.000747831719208567,gini,7,7,50,"{'criterion': 'gini', 'max_depth': 7, 'min_samples_split': 7, 'n_estimators': 50}",0.6335540838852097,0.6502347417840375,0.6399082568807339,0.647887323943662,0.668997668997669,0.6481137198406217,0.011999370744041277,18,0.6817102137767221,0.6579572446555819,0.66270783847981,0.6555819477434679,0.6817102137767221,0.6679343148346218,0.011480571376486639,22,0.6567505720823799,0.6540731995277449,0.6511085180863477,0.6517119244391971,0.6752941176470588,0.6577866372118406,0.008974585339819055,16
22,0.21647543907165528,0.0051191009352728415,0.0499725341796875,0.0027553301395700598,gini,7,7,100,"{'criterion': 'gini', 'max_depth': 7, 'min_samples_split': 7, 'n_estimators': 100}",0.6323851203501094,0.6611764705882353,0.6355555555555555,0.64,0.6566125290023201,0.6451466432908707,0.011575143873815969,42,0.6864608076009501,0.667458432304038,0.6793349168646081,0.6460807600950119,0.672209026128266,0.6703116696171383,0.01371841923112634,8,0.6583143507972664,0.6643026004728132,0.6567164179104479,0.6430260047281324,0.664319248826291,0.6573374454701386,0.0077889467139269,23
23,0.4131633281707764,0.004584495327711572,0.09694437980651856,0.010633798501538798,gini,7,7,200,"{'criterion': 'gini', 'max_depth': 7, 'min_samples_split': 7, 'n_estimators': 200}",0.6301969365426696,0.6572769953051644,0.6345291479820628,0.6395348837209303,0.6650943396226415,0.6453257720946413,0.01351013224244635,41,0.684085510688836,0.665083135391924,0.672209026128266,0.6532066508313539,0.669833729216152,0.6688860798957894,0.010033119474590128,15,0.6560364464692483,0.6611570247933884,0.6528258362168397,0.6462984723854289,0.6674556213017752,0.6567554781780612,0.007198388834127736,30
24,0.1273275375366211,0.0016241148059784082,0.030382537841796876,0.0007997037899400826,gini,10,2,50,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 2, 'n_estimators': 50}",0.6085011185682326,0.6304849884526559,0.6155555555555555,0.6376470588235295,0.6433734939759036,0.6271091424949005,0.01316608483268682,72,0.6460807600950119,0.6484560570071259,0.6579572446555819,0.6437054631828979,0.6342042755344418,0.6460812745626126,0.0076585228502096545,72,0.6267281105990784,0.639344262295082,0.6360505166475315,0.640661938534279,0.6387559808612441,0.6363067444275382,0.005021227673856572,72
25,0.2846373081207275,0.03521312739309793,0.06636223793029786,0.013770293727945604,gini,10,2,100,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 2, 'n_estimators': 100}",0.614190687361419,0.6465116279069767,0.6241758241758242,0.6137931034482759,0.6532066508313539,0.6303755681659913,0.016474063941639087,67,0.6579572446555819,0.6603325415676959,0.6745843230403801,0.6342042755344418,0.6532066508313539,0.6560583447416524,0.013042040333790441,58,0.6353211009174312,0.6533490011750881,0.6484018264840182,0.6238317757009346,0.6532066508313539,0.6428227264170542,0.011546232623876962,61
26,0.5614146232604981,0.04889953958111892,0.12532825469970704,0.023605626266679468,gini,10,2,200,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 2, 'n_estimators': 200}",0.6119733924611973,0.6425233644859814,0.6230936819172114,0.6310904872389791,0.6498800959232613,0.6317102707575324,0.013501062113191903,64,0.6555819477434679,0.6532066508313539,0.6793349168646081,0.6460807600950119,0.6437054631828979,0.6555814332758673,0.012655655547653013,60,0.6330275229357799,0.6478209658421672,0.65,0.6384976525821596,0.6467780429594272,0.6432236236984422,0.006419193802636334,60
27,0.1273275375366211,0.004268136924647356,0.030782604217529298,0.000747856729441893,gini,10,3,50,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 3, 'n_estimators': 50}",0.6136363636363636,0.6420323325635104,0.6158940397350994,0.6317016317016317,0.645933014354067,0.62983860781321,0.013177409772412718,69,0.6413301662707839,0.6603325415676959,0.66270783847981,0.6437054631828979,0.6413301662707839,0.6498816467284748,0.009572171098586746,67,0.6271777003484321,0.6510538641686182,0.6384439359267735,0.6376470588235295,0.6436233611442194,0.6395889790132984,0.007836046118064568,69
28,0.2504567623138428,0.004451659809625147,0.0565673828125,0.0021527543241988954,gini,10,3,100,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 3, 'n_estimators': 100}",0.6094808126410836,0.6395348837209303,0.6206896551724138,0.6232558139534884,0.649164677804296,0.6284234717468212,0.014135710741823038,71,0.6413301662707839,0.6532066508313539,0.684085510688836,0.6365795724465558,0.6460807600950119,0.6522543713025856,0.016833274200045163,63,0.625,0.6462984723854289,0.6508474576271187,0.6298472385428907,0.6476190476190476,0.6399205921597219,0.01042579706039319,68
29,0.5039114475250244,0.0047889038975057014,0.11113643646240234,0.0037610423258704613,gini,10,3,200,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 3, 'n_estimators': 200}",0.6088888888888889,0.6416861826697893,0.6194690265486725,0.6363636363636364,0.645933014354067,0.6304659056177353,0.014047217023148966,66,0.6508313539192399,0.6508313539192399,0.665083135391924,0.6318289786223278,0.6413301662707839,0.6479822323469446,0.011077952275092038,70,0.6291618828932262,0.6462264150943395,0.6414662084765177,0.6340882002383791,0.6436233611442194,0.6389126854928472,0.006334499364479373,70
30,0.12772669792175292,0.002784318626716017,0.030382919311523437,0.0004898433127882685,gini,10,5,50,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 5, 'n_estimators': 50}",0.6174496644295302,0.6348837209302326,0.6145374449339207,0.6344339622641509,0.6484560570071259,0.6299505301134541,0.012494673203419758,68,0.6555819477434679,0.6484560570071259,0.66270783847981,0.6389548693586699,0.6484560570071259,0.6508318683868405,0.007947926359477012,65,0.6359447004608295,0.6415981198589895,0.6377142857142857,0.6366863905325444,0.6484560570071259,0.6400793438962343,0.004618478385391004,67
31,0.2510568141937256,0.0033087244344973707,0.05596804618835449,0.0006321081857750901,gini,10,5,100,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 5, 'n_estimators': 100}",0.6039823008849557,0.6502347417840375,0.6283783783783784,0.6389548693586699,0.6553398058252428,0.6353744370509301,0.018260665604435053,57,0.6484560570071259,0.6579572446555819,0.66270783847981,0.6389548693586699,0.6413301662707839,0.6498826756636761,0.009210538469093473,66,0.6254295532646048,0.6540731995277449,0.6450867052023121,0.6389548693586699,0.6482593037214885,0.6423595958923222,0.00977673533952288,64
32,0.4978303909301758,0.012304948413166187,0.10993723869323731,0.002896354244418574,gini,10,5,200,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 5, 'n_estimators': 200}",0.6133333333333333,0.6463700234192038,0.6208425720620843,0.627039627039627,0.65311004784689,0.6321381298620107,0.015163622241315613,63,0.6555819477434679,0.6555819477434679,0.665083135391924,0.6389548693586699,0.6484560570071259,0.6527328261711726,0.008680349007893839,62,0.6337543053960965,0.6509433962264151,0.6422018348623852,0.6329411764705882,0.6507747318235996,0.6421231867517257,0.007836148444030494,65
33,0.12153019905090331,0.002868976539030749,0.029583454132080078,0.0004891034511048573,gini,10,7,50,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 7, 'n_estimators': 50}",0.6158940397350994,0.6447058823529411,0.6275395033860045,0.632183908045977,0.654320987654321,0.634926859078624,0.013388160586997865,59,0.66270783847981,0.6508313539192399,0.6603325415676959,0.6532066508313539,0.6294536817102138,0.6513087798526256,0.011770155610924359,64,0.6384439359267735,0.6477541371158393,0.6435185185185185,0.6425233644859812,0.6416464891041163,0.6427774284053772,0.0030155281120313893,62
34,0.24505953788757323,0.0017190544698475214,0.055968189239501955,0.0008940960129990052,gini,10,7,100,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 7, 'n_estimators': 100}",0.6177777777777778,0.6422018348623854,0.625560538116592,0.628175519630485,0.6476190476190476,0.632265957187014,0.011010108294223667,62,0.6603325415676959,0.665083135391924,0.66270783847981,0.6460807600950119,0.6460807600950119,0.6560598881444543,0.008282453033195587,57,0.6383467278989667,0.6534422403733955,0.643598615916955,0.6370023419203747,0.6468489892984542,0.6438486696751118,0.0059715969744609946,59
35,0.48852038383483887,0.0031213826918946273,0.10673909187316895,0.0009792870367944322,gini,10,7,200,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 7, 'n_estimators': 200}",0.6176470588235294,0.6469194312796208,0.6314606741573033,0.6317016317016317,0.6490384615384616,0.6353521215428001,0.011517416311860481,58,0.6484560570071259,0.6484560570071259,0.667458432304038,0.6437054631828979,0.6413301662707839,0.6498806177932736,0.009209795547979753,68,0.6326767091541136,0.6476868327402135,0.6489607390300232,0.6376470588235295,0.6451612903225807,0.6424255536272319,0.006257732007728123,63
36,0.15631003379821778,0.0024149068233313806,0.035979604721069335,0.0020969428440526672,gini,15,2,50,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_split': 2, 'n_estimators': 50}",0.5632458233890215,0.607940446650124,0.5846867749419954,0.5748792270531401,0.6109725685785536,0.588343776078771,0.018552732414640265,107,0.5605700712589073,0.5819477434679335,0.5985748218527316,0.5653206650831354,0.5819477434679335,0.5776694309010849,0.013553316810522683,108,0.5619047619047619,0.5946601941747574,0.591549295774648,0.570059880239521,0.5961070559610706,0.5828542563419151,0.014095346389366055,108
37,0.3096229076385498,0.0019379821995130406,0.06756124496459961,0.0018538951659147996,gini,15,2,100,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_split': 2, 'n_estimators': 100}",0.5771028037383178,0.5827338129496403,0.5995316159250585,0.5785714285714286,0.6157635467980296,0.5907359535595652,0.01484190165132038,105,0.5866983372921615,0.5771971496437055,0.6080760095011877,0.5771971496437055,0.5938242280285035,0.5885956938032891,0.011576943486878469,101,0.5818610129564193,0.5799522673031027,0.6037735849056604,0.5778834720570749,0.6045949214026602,0.589609280266636,0.011965291039271776,104
38,0.6260422229766845,0.008059573650828405,0.13132524490356445,0.0011995238157402677,gini,15,2,200,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_split': 2, 'n_estimators': 200}",0.5839243498817966,0.5865384615384616,0.5976470588235294,0.5751789976133651,0.6019417475728155,0.5890444706201604,0.009642873622504253,106,0.5866983372921615,0.5795724465558195,0.6033254156769596,0.5724465558194775,0.5890736342042755,0.5862219402939771,0.010340999976191761,103,0.585308056872038,0.5830346475507766,0.6004728132387707,0.5738095238095238,0.595438175270108,0.5876111526438307,0.009415461213977863,107
39,0.15231289863586425,0.00224347238968916,0.03617978096008301,0.0011651981421349723,gini,15,3,50,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_split': 3, 'n_estimators': 50}",0.5794392523364486,0.6199524940617577,0.60431654676259,0.5768321513002365,0.6222760290556901,0.6005629189522057,0.01934395545385864,96,0.5890736342042755,0.6199524940617577,0.5985748218527316,0.5795724465558195,0.6104513064133017,0.5995271013814999,0.014456987889934728,89,0.5842167255594817,0.6199524940617577,0.6014319809069213,0.5781990521327014,0.6163069544364509,0.6000223351462944,0.01667668142831346,91
40,0.30302677154541013,0.0007482390757399702,0.0671617031097412,0.0013263453051851318,gini,15,3,100,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_split': 3, 'n_estimators': 100}",0.5753424657534246,0.6091127098321343,0.5967741935483871,0.5899280575539568,0.6222760290556901,0.598683893183219,0.01606631085689478,100,0.5985748218527316,0.6033254156769596,0.6152019002375297,0.5843230403800475,0.6104513064133017,0.6023746795509932,0.01068403731327599,86,0.5867287543655414,0.6062052505966588,0.6058479532163744,0.5871121718377087,0.6163069544364509,0.6004384957666961,0.011660348576730158,89
41,0.6720520973205566,0.045235979757375124,0.1483150005340576,0.01874620810038733,gini,15,3,200,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_split': 3, 'n_estimators': 200}",0.5754716981132075,0.6076555023923444,0.6042154566744731,0.5847255369928401,0.6259351620947631,0.599597189741288,0.017794234073690636,98,0.5795724465558195,0.6033254156769596,0.6128266033254157,0.5819477434679335,0.5961995249406176,0.5947729062840674,0.01262251757183957,94,0.5775147928994082,0.6054827175208581,0.6084905660377359,0.5833333333333335,0.6107055961070559,0.5971029724831353,0.01384416851400623,97
42,0.14991469383239747,0.003403810398799363,0.034580230712890625,0.0007992389213852684,gini,15,5,50,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_split': 5, 'n_estimators': 50}",0.5793103448275863,0.6146341463414634,0.6093023255813953,0.5990566037735849,0.6163682864450127,0.6037314121775168,0.013625052758457016,91,0.5985748218527316,0.5985748218527316,0.6223277909738717,0.6033254156769596,0.5724465558194775,0.5990496754481142,0.01592344582045902,90,0.5887850467289719,0.6064981949458484,0.6157461809635723,0.6011834319526628,0.5935960591133005,0.6011602578710841,0.00950376025590261,88
43,0.31264524459838866,0.011317227572623397,0.07040157318115234,0.002944401866121734,gini,15,5,100,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_split': 5, 'n_estimators': 100}",0.5825471698113207,0.6146095717884131,0.6080760095011877,0.5892018779342723,0.6306532663316583,0.6050147897260567,0.017398823037938677,87,0.5866983372921615,0.5795724465558195,0.6080760095011877,0.5961995249406176,0.5961995249406176,0.5933447442247153,0.009666555902826768,96,0.5846153846153846,0.5965770171149144,0.6080760095011877,0.5926800472255017,0.612942612942613,0.5989745833449345,0.01029075364461601,93
44,0.6649155139923095,0.05831926116485688,0.14164013862609864,0.013795953822526467,gini,15,5,200,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_split': 5, 'n_estimators': 200}",0.5862068965517241,0.6043689320388349,0.6095890410958904,0.5956416464891041,0.625615763546798,0.6042805588070871,0.013301408726403717,89,0.6057007125890737,0.5914489311163895,0.6342042755344418,0.5843230403800475,0.6033254156769596,0.6037982114019397,0.017086224590654644,84,0.5957943925233644,0.5978391356542616,0.6216530849825378,0.5899280575539568,0.6142684401451028,0.6038935553067447,0.012001044910145463,84
45,0.16970257759094237,0.016835472806633747,0.037973785400390626,0.0022725860640460493,gini,15,7,50,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_split': 7, 'n_estimators': 50}",0.5903890160183066,0.6123456790123457,0.6037735849056604,0.6166666666666667,0.6446700507614214,0.6135637139403016,0.017952796229765255,78,0.6128266033254157,0.5890736342042755,0.6080760095011877,0.6152019002375297,0.6033254156769596,0.605698654718671,0.009262432819025059,81,0.6013986013986015,0.6004842615012107,0.6059171597633135,0.6159334126040429,0.6233128834355829,0.6094055956303961,0.008853047533216314,79
46,0.31945075988769533,0.010765919553229026,0.07075972557067871,0.0015984416512528265,gini,15,7,100,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_split': 7, 'n_estimators': 100}",0.6022727272727273,0.6150121065375302,0.6090047393364929,0.6047058823529412,0.6414141414141414,0.614479389817041,0.014142056872998224,77,0.6294536817102138,0.6033254156769596,0.6104513064133017,0.6104513064133017,0.6033254156769596,0.6114035859420699,0.009574532340189212,77,0.6155632984901278,0.6091127098321343,0.6097271648873072,0.607565011820331,0.6217870257037944,0.612750863226234,0.0052687142787458665,77
